ORIGINAL_TRIP_ID;START_STOP_ID;END_STOP_ID;depot;START_TIMESTAMP;END_TIMESTAMP;START_STOP_NAME;END_STOP_NAME;START_STOP_COORDINATES;END_STOP_COORDINATES
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;15540.0;19520.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;16140.0;20120.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;16740.0;20720.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;17340.0;21320.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;17940.0;21920.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;18540.0;22520.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;19140.0;23120.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;19740.0;23720.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;20340.0;24320.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;20940.0;24920.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;21540.0;25520.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;22140.0;26120.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;22740.0;26720.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;23340.0;27320.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;23940.0;27920.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;24540.0;28520.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;25140.0;29120.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;25740.0;29720.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;26340.0;30320.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;26940.0;30920.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;27540.0;31520.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;28140.0;32120.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;28740.0;32720.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;29340.0;33320.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;29940.0;33920.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;30540.0;34520.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;31140.0;35120.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;31740.0;35720.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;32340.0;36320.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;32940.0;36920.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;33540.0;37520.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;34140.0;38120.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;34740.0;38720.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;35340.0;39320.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;35940.0;39920.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;36540.0;40520.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;37140.0;41120.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;37740.0;41720.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;38340.0;42320.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;38940.0;42920.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;39540.0;43520.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;40140.0;44120.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;40740.0;44720.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;41340.0;45320.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;41940.0;45920.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;42540.0;46520.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;43140.0;47120.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;43740.0;47720.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;44340.0;48320.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;44940.0;48920.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;45540.0;49520.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;46140.0;50120.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;46740.0;50720.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;47340.0;51320.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;47940.0;51920.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;48540.0;52520.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;49140.0;53120.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;49740.0;53720.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;50340.0;54320.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;50940.0;54920.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;51540.0;55520.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;52140.0;56120.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;52740.0;56720.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;53340.0;57320.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;53940.0;57920.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;54540.0;58520.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;55140.0;59120.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;55740.0;59720.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;56340.0;60320.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;56940.0;60920.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;57540.0;61520.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;58140.0;62120.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;58740.0;62720.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;59340.0;63320.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;59940.0;63920.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;60540.0;64520.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;61140.0;65120.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;61740.0;65720.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;62340.0;66320.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;62940.0;66920.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;63540.0;67520.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;64140.0;68120.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;64740.0;68720.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;65340.0;69320.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;65940.0;69920.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;66540.0;70520.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;67140.0;71120.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;67740.0;71720.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;68340.0;72320.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;68940.0;72920.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;69540.0;73520.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;70140.0;74120.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;70740.0;74720.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;71340.0;75320.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;71940.0;75920.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;72540.0;76520.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;73140.0;77120.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;73740.0;77720.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;74340.0;78320.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;74940.0;78920.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;75540.0;79520.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;76140.0;80120.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;76740.0;80720.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;77340.0;81320.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;77940.0;81920.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;78540.0;82520.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;79140.0;83120.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;79740.0;83720.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;80340.0;84320.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;80940.0;84920.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;81540.0;85520.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;82140.0;86120.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;82740.0;86720.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;83340.0;87320.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;83940.0;87920.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;84540.0;88520.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;cicerostrasse;85140.0;89120.0;Sachtlebenstr. (Berlin);Berlin, Turmstr./Lübecker Str.;;
109_9722;agg_9722_0_9722_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;muellerstrasse;19860.0;21680.0;Urban Tech Republic (Berlin);Hertzallee (Berlin);;
109_9722;agg_9722_0_9722_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;muellerstrasse;20580.0;22400.0;Urban Tech Republic (Berlin);Hertzallee (Berlin);;
109_9722;agg_9722_0_9722_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;muellerstrasse;21300.0;23120.0;Urban Tech Republic (Berlin);Hertzallee (Berlin);;
109_9722;agg_9722_0_9722_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;muellerstrasse;22020.0;23840.0;Urban Tech Republic (Berlin);Hertzallee (Berlin);;
109_9722;agg_9722_0_9722_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;muellerstrasse;22740.0;24560.0;Urban Tech Republic (Berlin);Hertzallee (Berlin);;
109_9722;agg_9722_0_9722_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;muellerstrasse;23460.0;25280.0;Urban Tech Republic (Berlin);Hertzallee (Berlin);;
109_9722;agg_9722_0_9722_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;muellerstrasse;24180.0;26000.0;Urban Tech Republic (Berlin);Hertzallee (Berlin);;
109_9722;agg_9722_0_9722_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;muellerstrasse;24900.0;26720.0;Urban Tech Republic (Berlin);Hertzallee (Berlin);;
109_9722;agg_9722_0_9722_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;muellerstrasse;25620.0;27440.0;Urban Tech Republic (Berlin);Hertzallee (Berlin);;
109_9722;agg_9722_0_9722_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;muellerstrasse;26340.0;28160.0;Urban Tech Republic (Berlin);Hertzallee (Berlin);;
109_9722;agg_9722_0_9722_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;muellerstrasse;27060.0;28880.0;Urban Tech Republic (Berlin);Hertzallee (Berlin);;
109_9722;agg_9722_0_9722_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;muellerstrasse;27780.0;29600.0;Urban Tech Republic (Berlin);Hertzallee (Berlin);;
109_9722;agg_9722_0_9722_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;muellerstrasse;28500.0;30320.0;Urban Tech Republic (Berlin);Hertzallee (Berlin);;
109_9722;agg_9722_0_9722_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;muellerstrasse;29220.0;31040.0;Urban Tech Republic (Berlin);Hertzallee (Berlin);;
109_9722;agg_9722_0_9722_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;muellerstrasse;29940.0;31760.0;Urban Tech Republic (Berlin);Hertzallee (Berlin);;
109_9722;agg_9722_0_9722_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;muellerstrasse;30660.0;32480.0;Urban Tech Republic (Berlin);Hertzallee (Berlin);;
109_9722;agg_9722_0_9722_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;muellerstrasse;31380.0;33200.0;Urban Tech Republic (Berlin);Hertzallee (Berlin);;
109_9722;agg_9722_0_9722_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;muellerstrasse;32100.0;33920.0;Urban Tech Republic (Berlin);Hertzallee (Berlin);;
109_9722;agg_9722_0_9722_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;muellerstrasse;32820.0;34640.0;Urban Tech Republic (Berlin);Hertzallee (Berlin);;
109_9722;agg_9722_0_9722_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;muellerstrasse;33540.0;35360.0;Urban Tech Republic (Berlin);Hertzallee (Berlin);;
109_9722;agg_9722_0_9722_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;muellerstrasse;34260.0;36080.0;Urban Tech Republic (Berlin);Hertzallee (Berlin);;
109_9722;agg_9722_0_9722_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;muellerstrasse;34980.0;36800.0;Urban Tech Republic (Berlin);Hertzallee (Berlin);;
109_9722;agg_9722_0_9722_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;muellerstrasse;35700.0;37520.0;Urban Tech Republic (Berlin);Hertzallee (Berlin);;
109_9722;agg_9722_0_9722_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;muellerstrasse;36420.0;38240.0;Urban Tech Republic (Berlin);Hertzallee (Berlin);;
109_9722;agg_9722_0_9722_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;muellerstrasse;37140.0;38960.0;Urban Tech Republic (Berlin);Hertzallee (Berlin);;
109_9722;agg_9722_0_9722_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;muellerstrasse;37860.0;39680.0;Urban Tech Republic (Berlin);Hertzallee (Berlin);;
109_9722;agg_9722_0_9722_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;muellerstrasse;38580.0;40400.0;Urban Tech Republic (Berlin);Hertzallee (Berlin);;
109_9722;agg_9722_0_9722_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;muellerstrasse;39300.0;41120.0;Urban Tech Republic (Berlin);Hertzallee (Berlin);;
109_9722;agg_9722_0_9722_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;muellerstrasse;40020.0;41840.0;Urban Tech Republic (Berlin);Hertzallee (Berlin);;
109_9722;agg_9722_0_9722_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;muellerstrasse;40740.0;42560.0;Urban Tech Republic (Berlin);Hertzallee (Berlin);;
