FromStopID;ToStopID;RunTime
11407_0;agg_9722_0_9722_1;1312
11407_0;agg_10980_0_10980_1;1123
11407_0;agg_11090_0_10036_0_12472_0;1506
11407_61;bs_muellerstrasse;848
11407_61;bs_cicerostrasse;312
11407_61;9735_25;151
11407_61;10994_37;232
11407_61;11407_0;961
11407_61;11407_61;34
11407_61;11658_39;854
11407_61;11800_21;565
11407_61;12751_0;320
11407_61;10661_32;1214
11407_61;10948_29;606
11407_61;11804_0;612
11407_61;10789_0;773
11407_61;9873_50;668
11407_61;12422_0;312
11407_61;10663_0;1215
11407_61;9724_18;715
11407_61;10785_23;768
11407_61;10498_0;588
11407_61;9646_49;603
11407_61;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;469
11407_61;agg_9633_0_9633_1;678
11407_61;agg_9633_48_11946_43_11949_0_9646_0;477
11407_61;agg_9828_0_12475_0;1147
11407_61;agg_11516_32_11970_0_12041_8_11921_0;1155
11407_61;agg_9828_4_11970_4_10691_33_9844_29;1054
11407_61;agg_9828_20_11060_9_11065_0_11957_27;916
11407_61;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;833
11407_61;agg_9863_0_9863_1;717
11407_61;agg_9863_50_11969_8;754
11407_61;agg_9897_0_9973_34_9889_51_9963_0;1351
11407_61;agg_11514_0_12043_0;1079
11407_61;agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20;1089
11407_61;agg_10142_44_10136_0_9897_50_9889_0;1547
11407_61;agg_10045_25_11089_9_12475_23;824
11407_61;agg_10740_22_10099_15;737
11407_61;agg_10115_0_9908_0_12037_0_9922_53_10818_33_10120_37_12038_12_9929_11_9931_0;856
11407_61;agg_10115_37_10115_38_10189_36_10189_37;1788
11407_61;agg_10258_1_10221_30_10312_0_10312_1_12434_0_12422_35_10315_28_10882_1;962
11407_61;agg_10385_45_10395_0_11755_32_11759_0;890
11407_61;agg_10437_0_11755_0_12113_0_10437_1_11755_1_12113_1_11941_24;230
11407_61;agg_10437_17_10498_41;440
11407_61;agg_11665_0_10437_34_11665_1;752
11407_61;agg_10444_40_11759_32_12115_49;208
11407_61;agg_10804_21_10804_22_11538_46_11538_47_10481_5;180
11407_61;agg_10994_0_10980_36;152
11407_61;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;165
11407_61;agg_11518_32_11523_0;571
11407_61;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;638
11407_61;agg_11516_10_9908_16_10691_9_11882_34_12464_4_9929_0_9844_1_9931_11;770
11407_61;agg_11538_0_11530_46;777
11407_61;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;469
11407_61;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;547
11407_61;agg_10965_0_10970_27;164
11407_61;agg_11800_0_11164_0_11804_22_11166_22;170
11407_61;agg_9737_0_11857_8_9737_1;183
11407_61;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;1220
11407_61;agg_11967_43_11963_0_10695_0_10705_33;1388
11407_61;agg_11973_30_9852_17_10683_0_9836_28;1153
11407_61;agg_12113_47_12561_34_12556_9;900
11407_61;agg_12115_0_12558_0_12570_0;936
11407_61;agg_11039_11_11037_0_12607_19_12605_0_11037_1_12605_1_12497_20_12499_0_12499_1;387
11407_61;agg_12570_35_12561_0;165
11407_61;agg_12751_33_12751_34_11845_43;499
11407_61;agg_12788_0_12763_0_12771_36;298
11407_61;agg_10661_0_10064_29_10663_31_10066_0;381
11407_61;agg_9908_53_9922_0;1327
11407_61;agg_12434_34_12434_35;405
11407_61;agg_11804_21_10538_19_11166_21_10970_26_10537_0_10538_20;163
11407_61;agg_10537_16_10538_0;338
11407_61;agg_10948_0_10802_38;153
11407_61;agg_11880_0_10675_0_11986_0;942
11407_61;agg_11968_0_9873_0;758
11407_61;agg_10675_37_10671_0_11957_0_11962_49_10671_1_11957_1;1344
11407_61;agg_11679_0_11683_37_11679_1;338
11407_61;agg_11679_36_11683_0;651
11407_61;agg_10671_36_11882_47_11989_25;939
11407_61;agg_11518_0_11838_49_11845_0_11523_30;1109
11407_61;agg_9777_0_9773_29;294
11407_61;agg_9777_31_9773_0;490
11407_61;agg_11060_0_11067_23;922
11407_61;agg_10965_25_10970_0;453
11407_61;agg_12123_27_12124_0_10487_0_10481_42;456
11407_61;agg_11065_20_11067_0_9852_0_9844_45;1088
11407_61;agg_11039_0_11037_12;512
11407_61;agg_12763_36_12771_0;1084
11407_61;agg_11475_0_11467_26_11475_1;636
11407_61;agg_11475_27_10487_39_10481_0_11467_0;355
11407_61;agg_11079_0_11077_9_11079_1_10705_29;1260
11407_61;agg_11079_10_11077_0;1367
11407_61;agg_11082_16_10120_31_11085_0_12038_6;1015
11407_61;agg_9852_46_9844_0;804
11407_61;agg_10120_0_10195_0_12049_0;1714
11407_61;agg_10808_0_11530_0_10808_1_11530_1;159
11407_61;agg_9722_0_9722_1;716
11407_61;agg_10980_0_10980_1;172
11407_61;agg_11090_0_10036_0_12472_0;911
11658_39;bs_muellerstrasse;1112
11658_39;bs_cicerostrasse;703
11658_39;9735_25;863
11658_39;10994_37;943
11658_39;11407_0;484
11658_39;11407_61;746
11658_39;11658_39;194
11658_39;11800_21;614
11658_39;12751_0;495
11658_39;10661_32;1822
11658_39;10948_29;386
11658_39;11804_0;629
11658_39;10789_0;832
11658_39;9873_50;815
11658_39;12422_0;1024
11658_39;10663_0;1823
11658_39;9724_18;1130
11658_39;10785_23;828
11658_39;10498_0;905
11658_39;9646_49;897
11658_39;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;782
11658_39;agg_9633_0_9633_1;898
11658_39;agg_9633_48_11946_43_11949_0_9646_0;1028
11658_39;agg_9828_0_12475_0;1380
11658_39;agg_11516_32_11970_0_12041_8_11921_0;1387
11658_39;agg_9828_4_11970_4_10691_33_9844_29;1419
11658_39;agg_9828_20_11060_9_11065_0_11957_27;1221
11658_39;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;971
11658_39;agg_9863_0_9863_1;839
11658_39;agg_9863_50_11969_8;1169
11658_39;agg_9897_0_9973_34_9889_51_9963_0;1767
11658_39;agg_11514_0_12043_0;1443
11658_39;agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20;1454
11658_39;agg_10142_44_10136_0_9897_50_9889_0;1534
11658_39;agg_10045_25_11089_9_12475_23;1240
11658_39;agg_10740_22_10099_15;822
11658_39;agg_10115_0_9908_0_12037_0_9922_53_10818_33_10120_37_12038_12_9929_11_9931_0;1015
11658_39;agg_10115_37_10115_38_10189_36_10189_37;1659
11658_39;agg_10258_1_10221_30_10312_0_10312_1_12434_0_12422_35_10315_28_10882_1;485
11658_39;agg_10385_45_10395_0_11755_32_11759_0;547
11658_39;agg_10437_0_11755_0_12113_0_10437_1_11755_1_12113_1_11941_24;623
11658_39;agg_10437_17_10498_41;425
11658_39;agg_11665_0_10437_34_11665_1;72
11658_39;agg_10444_40_11759_32_12115_49;608
11658_39;agg_10804_21_10804_22_11538_46_11538_47_10481_5;741
11658_39;agg_10994_0_10980_36;571
11658_39;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;585
11658_39;agg_11518_32_11523_0;986
11658_39;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;1025
11658_39;agg_11516_10_9908_16_10691_9_11882_34_12464_4_9929_0_9844_1_9931_11;1160
11658_39;agg_11538_0_11530_46;461
11658_39;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;777
11658_39;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;423
11658_39;agg_10965_0_10970_27;597
11658_39;agg_11800_0_11164_0_11804_22_11166_22;603
11658_39;agg_9737_0_11857_8_9737_1;895
11658_39;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;1586
11658_39;agg_11967_43_11963_0_10695_0_10705_33;1804
11658_39;agg_11973_30_9852_17_10683_0_9836_28;1545
11658_39;agg_12113_47_12561_34_12556_9;534
11658_39;agg_12115_0_12558_0_12570_0;570
11658_39;agg_11039_11_11037_0_12607_19_12605_0_11037_1_12605_1_12497_20_12499_0_12499_1;775
11658_39;agg_12570_35_12561_0;877
11658_39;agg_12751_33_12751_34_11845_43;914
11658_39;agg_12788_0_12763_0_12771_36;594
11658_39;agg_10661_0_10064_29_10663_31_10066_0;797
11658_39;agg_9908_53_9922_0;1742
11658_39;agg_12434_34_12434_35;1066
11658_39;agg_11804_21_10538_19_11166_21_10970_26_10537_0_10538_20;582
11658_39;agg_10537_16_10538_0;741
11658_39;agg_10948_0_10802_38;671
11658_39;agg_11880_0_10675_0_11986_0;1358
11658_39;agg_11968_0_9873_0;1173
11658_39;agg_10675_37_10671_0_11957_0_11962_49_10671_1_11957_1;1759
11658_39;agg_11679_0_11683_37_11679_1;964
11658_39;agg_11679_36_11683_0;691
11658_39;agg_10671_36_11882_47_11989_25;1355
11658_39;agg_11518_0_11838_49_11845_0_11523_30;1058
11658_39;agg_9777_0_9773_29;674
11658_39;agg_9777_31_9773_0;1083
11658_39;agg_11060_0_11067_23;1165
11658_39;agg_10965_25_10970_0;778
11658_39;agg_12123_27_12124_0_10487_0_10481_42;782
11658_39;agg_11065_20_11067_0_9852_0_9844_45;1501
11658_39;agg_11039_0_11037_12;928
11658_39;agg_12763_36_12771_0;699
11658_39;agg_11475_0_11467_26_11475_1;532
11658_39;agg_11475_27_10487_39_10481_0_11467_0;913
11658_39;agg_11079_0_11077_9_11079_1_10705_29;1676
11658_39;agg_11079_10_11077_0;1782
11658_39;agg_11082_16_10120_31_11085_0_12038_6;1174
11658_39;agg_9852_46_9844_0;1168
11658_39;agg_10120_0_10195_0_12049_0;1609
11658_39;agg_10808_0_11530_0_10808_1_11530_1;759
11658_39;agg_9722_0_9722_1;1132
11658_39;agg_10980_0_10980_1;884
11658_39;agg_11090_0_10036_0_12472_0;1327
11800_21;bs_muellerstrasse;1308
11800_21;bs_cicerostrasse;817
11800_21;9735_25;668
11800_21;10994_37;748
11800_21;11407_0;962
11800_21;11407_61;619
11800_21;11658_39;716
11800_21;11800_21;59
11800_21;12751_0;461
11800_21;10661_32;1592
11800_21;10948_29;555
11800_21;11804_0;85
11800_21;10789_0;1029
11800_21;9873_50;993
11800_21;12422_0;806
11800_21;10663_0;1594
11800_21;9724_18;1245
11800_21;10785_23;1024
11800_21;10498_0;1031
11800_21;9646_49;1033
11800_21;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;882
11800_21;agg_9633_0_9633_1;1047
11800_21;agg_9633_48_11946_43_11949_0_9646_0;745
11800_21;agg_9828_0_12475_0;1576
11800_21;agg_11516_32_11970_0_12041_8_11921_0;1583
11800_21;agg_9828_4_11970_4_10691_33_9844_29;1584
11800_21;agg_9828_20_11060_9_11065_0_11957_27;1417
11800_21;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;1168
11800_21;agg_9863_0_9863_1;1029
11800_21;agg_9863_50_11969_8;1284
11800_21;agg_9897_0_9973_34_9889_51_9963_0;1881
11800_21;agg_11514_0_12043_0;1609
11800_21;agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20;1619
11800_21;agg_10142_44_10136_0_9897_50_9889_0;1843
11800_21;agg_10045_25_11089_9_12475_23;1354
11800_21;agg_10740_22_10099_15;1018
11800_21;agg_10115_0_9908_0_12037_0_9922_53_10818_33_10120_37_12038_12_9929_11_9931_0;1211
11800_21;agg_10115_37_10115_38_10189_36_10189_37;1968
11800_21;agg_10258_1_10221_30_10312_0_10312_1_12434_0_12422_35_10315_28_10882_1;963
11800_21;agg_10385_45_10395_0_11755_32_11759_0;521
11800_21;agg_10437_0_11755_0_12113_0_10437_1_11755_1_12113_1_11941_24;610
11800_21;agg_10437_17_10498_41;336
11800_21;agg_11665_0_10437_34_11665_1;657
11800_21;agg_10444_40_11759_32_12115_49;566
11800_21;agg_10804_21_10804_22_11538_46_11538_47_10481_5;758
11800_21;agg_10994_0_10980_36;509
11800_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;522
11800_21;agg_11518_32_11523_0;1097
11800_21;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;1129
11800_21;agg_11516_10_9908_16_10691_9_11882_34_12464_4_9929_0_9844_1_9931_11;1300
11800_21;agg_11538_0_11530_46;892
11800_21;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;877
11800_21;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;259
11800_21;agg_10965_0_10970_27;496
11800_21;agg_11800_0_11164_0_11804_22_11166_22;502
11800_21;agg_9737_0_11857_8_9737_1;738
11800_21;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;1750
11800_21;agg_11967_43_11963_0_10695_0_10705_33;1918
11800_21;agg_11973_30_9852_17_10683_0_9836_28;1683
11800_21;agg_12113_47_12561_34_12556_9;531
11800_21;agg_12115_0_12558_0_12570_0;567
11800_21;agg_11039_11_11037_0_12607_19_12605_0_11037_1_12605_1_12497_20_12499_0_12499_1;881
11800_21;agg_12570_35_12561_0;720
11800_21;agg_12751_33_12751_34_11845_43;1029
11800_21;agg_12788_0_12763_0_12771_36;692
11800_21;agg_10661_0_10064_29_10663_31_10066_0;912
11800_21;agg_9908_53_9922_0;1857
11800_21;agg_12434_34_12434_35;819
11800_21;agg_11804_21_10538_19_11166_21_10970_26_10537_0_10538_20;520
11800_21;agg_10537_16_10538_0;480
11800_21;agg_10948_0_10802_38;658
11800_21;agg_11880_0_10675_0_11986_0;1472
11800_21;agg_11968_0_9873_0;1288
11800_21;agg_10675_37_10671_0_11957_0_11962_49_10671_1_11957_1;1874
11800_21;agg_11679_0_11683_37_11679_1;717
11800_21;agg_11679_36_11683_0;881
11800_21;agg_10671_36_11882_47_11989_25;1469
11800_21;agg_11518_0_11838_49_11845_0_11523_30;1367
11800_21;agg_9777_0_9773_29;766
11800_21;agg_9777_31_9773_0;836
11800_21;agg_11060_0_11067_23;1361
11800_21;agg_10965_25_10970_0;387
11800_21;agg_12123_27_12124_0_10487_0_10481_42;391
11800_21;agg_11065_20_11067_0_9852_0_9844_45;1618
11800_21;agg_11039_0_11037_12;1042
11800_21;agg_12763_36_12771_0;1151
11800_21;agg_11475_0_11467_26_11475_1;750
11800_21;agg_11475_27_10487_39_10481_0_11467_0;934
11800_21;agg_11079_0_11077_9_11079_1_10705_29;1790
11800_21;agg_11079_10_11077_0;1897
11800_21;agg_11082_16_10120_31_11085_0_12038_6;1370
11800_21;agg_9852_46_9844_0;1334
11800_21;agg_10120_0_10195_0_12049_0;1918
11800_21;agg_10808_0_11530_0_10808_1_11530_1;738
11800_21;agg_9722_0_9722_1;1247
11800_21;agg_10980_0_10980_1;727
11800_21;agg_11090_0_10036_0_12472_0;1441
12751_0;bs_muellerstrasse;859
12751_0;bs_cicerostrasse;379
12751_0;9735_25;428
12751_0;10994_37;508
12751_0;11407_0;778
12751_0;11407_61;310
12751_0;11658_39;633
12751_0;11800_21;490
12751_0;12751_0;196
12751_0;10661_32;1410
12751_0;10948_29;400
12751_0;11804_0;538
12751_0;10789_0;672
12751_0;9873_50;568
12751_0;12422_0;589
12751_0;10663_0;1411
12751_0;9724_18;807
12751_0;10785_23;667
12751_0;10498_0;579
12751_0;9646_49;571
12751_0;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;444
12751_0;agg_9633_0_9633_1;585
12751_0;agg_9633_48_11946_43_11949_0_9646_0;673
12751_0;agg_9828_0_12475_0;1185
12751_0;agg_11516_32_11970_0_12041_8_11921_0;1193
12751_0;agg_9828_4_11970_4_10691_33_9844_29;1146
12751_0;agg_9828_20_11060_9_11065_0_11957_27;1001
12751_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;777
12751_0;agg_9863_0_9863_1;616
12751_0;agg_9863_50_11969_8;846
12751_0;agg_9897_0_9973_34_9889_51_9963_0;1443
12751_0;agg_11514_0_12043_0;1171
12751_0;agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20;1181
12751_0;agg_10142_44_10136_0_9897_50_9889_0;1486
12751_0;agg_10045_25_11089_9_12475_23;916
12751_0;agg_10740_22_10099_15;637
12751_0;agg_10115_0_9908_0_12037_0_9922_53_10818_33_10120_37_12038_12_9929_11_9931_0;820
12751_0;agg_10115_37_10115_38_10189_36_10189_37;1671
12751_0;agg_10258_1_10221_30_10312_0_10312_1_12434_0_12422_35_10315_28_10882_1;779
12751_0;agg_10385_45_10395_0_11755_32_11759_0;699
12751_0;agg_10437_0_11755_0_12113_0_10437_1_11755_1_12113_1_11941_24;173
12751_0;agg_10437_17_10498_41;327
12751_0;agg_11665_0_10437_34_11665_1;539
12751_0;agg_10444_40_11759_32_12115_49;129
12751_0;agg_10804_21_10804_22_11538_46_11538_47_10481_5;353
12751_0;agg_10994_0_10980_36;136
12751_0;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;150
12751_0;agg_11518_32_11523_0;659
12751_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;691
12751_0;agg_11516_10_9908_16_10691_9_11882_34_12464_4_9929_0_9844_1_9931_11;862
12751_0;agg_11538_0_11530_46;595
12751_0;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;439
12751_0;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;362
12751_0;agg_10965_0_10970_27;161
12751_0;agg_11800_0_11164_0_11804_22_11166_22;167
12751_0;agg_9737_0_11857_8_9737_1;459
12751_0;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;1312
12751_0;agg_11967_43_11963_0_10695_0_10705_33;1480
12751_0;agg_11973_30_9852_17_10683_0_9836_28;1245
12751_0;agg_12113_47_12561_34_12556_9;709
12751_0;agg_12115_0_12558_0_12570_0;745
12751_0;agg_11039_11_11037_0_12607_19_12605_0_11037_1_12605_1_12497_20_12499_0_12499_1;443
12751_0;agg_12570_35_12561_0;442
12751_0;agg_12751_33_12751_34_11845_43;591
12751_0;agg_12788_0_12763_0_12771_36;254
12751_0;agg_10661_0_10064_29_10663_31_10066_0;473
12751_0;agg_9908_53_9922_0;1419
12751_0;agg_12434_34_12434_35;637
12751_0;agg_11804_21_10538_19_11166_21_10970_26_10537_0_10538_20;147
12751_0;agg_10537_16_10538_0;421
12751_0;agg_10948_0_10802_38;259
12751_0;agg_11880_0_10675_0_11986_0;1034
12751_0;agg_11968_0_9873_0;850
12751_0;agg_10675_37_10671_0_11957_0_11962_49_10671_1_11957_1;1436
12751_0;agg_11679_0_11683_37_11679_1;535
12751_0;agg_11679_36_11683_0;551
12751_0;agg_10671_36_11882_47_11989_25;1031
12751_0;agg_11518_0_11838_49_11845_0_11523_30;1021
12751_0;agg_9777_0_9773_29;328
12751_0;agg_9777_31_9773_0;686
12751_0;agg_11060_0_11067_23;945
12751_0;agg_10965_25_10970_0;527
12751_0;agg_12123_27_12124_0_10487_0_10481_42;530
12751_0;agg_11065_20_11067_0_9852_0_9844_45;1180
12751_0;agg_11039_0_11037_12;604
12751_0;agg_12763_36_12771_0;902
12751_0;agg_11475_0_11467_26_11475_1;453
12751_0;agg_11475_27_10487_39_10481_0_11467_0;544
12751_0;agg_11079_0_11077_9_11079_1_10705_29;1352
12751_0;agg_11079_10_11077_0;1459
12751_0;agg_11082_16_10120_31_11085_0_12038_6;980
12751_0;agg_9852_46_9844_0;894
12751_0;agg_10120_0_10195_0_12049_0;1621
12751_0;agg_10808_0_11530_0_10808_1_11530_1;371
12751_0;agg_9722_0_9722_1;809
12751_0;agg_10980_0_10980_1;449
12751_0;agg_11090_0_10036_0_12472_0;1003
10661_32;bs_muellerstrasse;1642
10661_32;bs_cicerostrasse;1240
10661_32;9735_25;1100
10661_32;10994_37;1113
10661_32;11407_0;2035
10661_32;11407_61;1223
10661_32;11658_39;1928
10661_32;11800_21;1548
10661_32;12751_0;1447
10661_32;10661_32;7
10661_32;10948_29;1732
10661_32;11804_0;1596
10661_32;10789_0;1696
10661_32;9873_50;1592
10661_32;12422_0;928
10661_32;10663_0;0
10661_32;9724_18;1509
10661_32;10785_23;1692
10661_32;10498_0;1479
10661_32;9646_49;1494
10661_32;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;1404
10661_32;agg_9633_0_9633_1;1569
10661_32;agg_9633_48_11946_43_11949_0_9646_0;1090
10661_32;agg_9828_0_12475_0;1941
10661_32;agg_11516_32_11970_0_12041_8_11921_0;1949
10661_32;agg_9828_4_11970_4_10691_33_9844_29;1849
10661_32;agg_9828_20_11060_9_11065_0_11957_27;1711
10661_32;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;1647
10661_32;agg_9863_0_9863_1;1640
10661_32;agg_9863_50_11969_8;1548
10661_32;agg_9897_0_9973_34_9889_51_9963_0;2145
10661_32;agg_11514_0_12043_0;1873
10661_32;agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20;1883
10661_32;agg_10142_44_10136_0_9897_50_9889_0;2341
10661_32;agg_10045_25_11089_9_12475_23;1614
10661_32;agg_10740_22_10099_15;1661
10661_32;agg_10115_0_9908_0_12037_0_9922_53_10818_33_10120_37_12038_12_9929_11_9931_0;1650
10661_32;agg_10115_37_10115_38_10189_36_10189_37;2622
10661_32;agg_10258_1_10221_30_10312_0_10312_1_12434_0_12422_35_10315_28_10882_1;2036
10661_32;agg_10385_45_10395_0_11755_32_11759_0;1913
10661_32;agg_10437_0_11755_0_12113_0_10437_1_11755_1_12113_1_11941_24;1375
10661_32;agg_10437_17_10498_41;1463
10661_32;agg_11665_0_10437_34_11665_1;1866
10661_32;agg_10444_40_11759_32_12115_49;1335
10661_32;agg_10804_21_10804_22_11538_46_11538_47_10481_5;1262
10661_32;agg_10994_0_10980_36;1279
10661_32;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;1292
10661_32;agg_11518_32_11523_0;1365
10661_32;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;1452
10661_32;agg_11516_10_9908_16_10691_9_11882_34_12464_4_9929_0_9844_1_9931_11;1564
10661_32;agg_11538_0_11530_46;1814
10661_32;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;1418
10661_32;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;1570
10661_32;agg_10965_0_10970_27;1254
10661_32;agg_11800_0_11164_0_11804_22_11166_22;1260
10661_32;agg_9737_0_11857_8_9737_1;1091
10661_32;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;2015
10661_32;agg_11967_43_11963_0_10695_0_10705_33;2182
10661_32;agg_11973_30_9852_17_10683_0_9836_28;1947
10661_32;agg_12113_47_12561_34_12556_9;1924
10661_32;agg_12115_0_12558_0_12570_0;1960
10661_32;agg_11039_11_11037_0_12607_19_12605_0_11037_1_12605_1_12497_20_12499_0_12499_1;1286
10661_32;agg_12570_35_12561_0;1156
10661_32;agg_12751_33_12751_34_11845_43;1289
10661_32;agg_12788_0_12763_0_12771_36;1337
10661_32;agg_10661_0_10064_29_10663_31_10066_0;1171
10661_32;agg_9908_53_9922_0;2121
10661_32;agg_12434_34_12434_35;926
10661_32;agg_11804_21_10538_19_11166_21_10970_26_10537_0_10538_20;1289
10661_32;agg_10537_16_10538_0;1240
10661_32;agg_10948_0_10802_38;1326
10661_32;agg_11880_0_10675_0_11986_0;1737
10661_32;agg_11968_0_9873_0;1552
10661_32;agg_10675_37_10671_0_11957_0_11962_49_10671_1_11957_1;2138
10661_32;agg_11679_0_11683_37_11679_1;973
10661_32;agg_11679_36_11683_0;1625
10661_32;agg_10671_36_11882_47_11989_25;1734
10661_32;agg_11518_0_11838_49_11845_0_11523_30;1930
10661_32;agg_9777_0_9773_29;1280
10661_32;agg_9777_31_9773_0;977
10661_32;agg_11060_0_11067_23;1716
10661_32;agg_10965_25_10970_0;1436
10661_32;agg_12123_27_12124_0_10487_0_10481_42;1440
10661_32;agg_11065_20_11067_0_9852_0_9844_45;1882
10661_32;agg_11039_0_11037_12;1307
10661_32;agg_12763_36_12771_0;2125
10661_32;agg_11475_0_11467_26_11475_1;1685
10661_32;agg_11475_27_10487_39_10481_0_11467_0;1182
10661_32;agg_11079_0_11077_9_11079_1_10705_29;2054
10661_32;agg_11079_10_11077_0;2161
10661_32;agg_11082_16_10120_31_11085_0_12038_6;1810
10661_32;agg_9852_46_9844_0;1599
10661_32;agg_10120_0_10195_0_12049_0;2534
10661_32;agg_10808_0_11530_0_10808_1_11530_1;1305
10661_32;agg_9722_0_9722_1;1511
10661_32;agg_10980_0_10980_1;1121
10661_32;agg_11090_0_10036_0_12472_0;1701
10948_29;bs_muellerstrasse;1081
10948_29;bs_cicerostrasse;662
10948_29;9735_25;731
10948_29;10994_37;812
10948_29;11407_0;654
10948_29;11407_61;614
10948_29;11658_39;486
10948_29;11800_21;482
10948_29;12751_0;364
10948_29;10661_32;1707
10948_29;10948_29;108
10948_29;11804_0;498
10948_29;10789_0;801
10948_29;9873_50;778
10948_29;12422_0;892
10948_29;10663_0;1708
10948_29;9724_18;1089
10948_29;10785_23;796
10948_29;10498_0;863
10948_29;9646_49;855
10948_29;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;741
10948_29;agg_9633_0_9633_1;860
10948_29;agg_9633_48_11946_43_11949_0_9646_0;896
10948_29;agg_9828_0_12475_0;1348
10948_29;agg_11516_32_11970_0_12041_8_11921_0;1356
10948_29;agg_9828_4_11970_4_10691_33_9844_29;1387
