station_id,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
cs_agg_11039_11_11037_0_12607_19_12605_0_11037_1_12605_1_12497_20_12499_0_12499_1,0.0,0.0,0.0,0.0,0.0,0.0,5.1594667,159.73018,291.55856,397.07172,455.90204,66.203575,89.170006,455.0624,646.3991,493.78534,441.82312,419.11966,175.29314,90.27306,5.1066194,0.0,0.0,0.0
cs_agg_12570_35_12561_0,0.0,0.0,0.0,0.0,0.0,0.0,4.467135,159.79811,290.75177,396.2829,455.8999,66.20175,89.167915,455.06168,646.4055,494.56305,442.6036,419.1347,175.29263,90.271614,5.106247,0.0,0.0,0.0
cs_agg_12751_33_12751_34_11845_43,0.0,0.0,0.0,0.0,0.0,0.0,4.467011,165.93979,289.25632,401.651,202.45775,67.01938,95.816246,471.78238,639.53845,503.17303,370.39172,394.2309,204.5397,72.636154,5.1061096,0.0,0.0,0.0
cs_agg_12788_0_12763_0_12771_36,0.0,0.0,0.0,0.0,0.0,0.0,5.1590176,154.71344,289.30414,400.918,495.0614,66.20136,81.696686,447.8843,660.05634,542.85345,452.68793,429.6579,164.05287,91.10106,11.645016,0.0,0.0,0.0
cs_agg_10661_0_10064_29_10663_31_10066_0,0.0,0.0,0.0,0.0,0.0,0.0,4.467011,165.962,289.27457,401.6619,202.45781,67.01938,95.816246,471.7827,639.539,503.17255,370.39075,394.22324,204.53487,72.635666,5.1061096,0.0,0.0,0.0
cs_agg_9908_53_9922_0,0.0,0.0,0.0,0.0,0.0,0.0,5.162839,163.0595,291.83673,401.3218,448.6287,61.350372,80.0748,347.05093,658.5244,527.3179,439.94357,368.99432,249.38565,146.3641,24.102295,0.0,0.0,0.0
cs_agg_12434_34_12434_35,0.0,0.0,0.0,0.0,0.0,0.0,9.486014,166.20084,285.4334,399.94498,342.96777,67.10137,126.81218,520.7747,570.1953,593.6263,340.75214,396.77536,174.01366,47.34241,5.108898,0.0,0.0,0.0
cs_agg_11804_21_10538_19_11166_21_10970_26_10537_0_10538_20,0.0,0.0,0.0,0.0,0.0,0.0,5.1590176,154.6977,289.2959,400.91748,495.06332,66.20136,81.696686,447.885,660.06006,542.8566,452.6915,429.6655,164.05333,91.100914,11.645016,0.0,0.0,0.0
cs_agg_10537_16_10538_0,0.0,0.0,0.0,0.0,0.0,0.0,5.1571207,166.6049,287.6924,401.4882,489.5304,70.28947,103.31255,510.92767,613.04315,606.8721,338.41516,405.84518,151.12126,51.34725,10.1402445,0.0,0.0,0.0
cs_agg_10948_0_10802_38,0.0,0.0,0.0,0.0,0.0,0.0,5.1590176,154.69087,289.28647,400.91107,495.0593,66.20136,81.696686,447.8847,660.0592,542.8564,452.6921,429.6702,164.05428,91.10214,11.645016,0.0,0.0,0.0
cs_agg_11880_0_10675_0_11986_0,0.0,0.0,0.0,0.0,0.0,0.0,4.469894,161.07584,289.55246,402.07117,305.8207,62.981636,85.87849,409.24164,644.20874,463.17773,453.15677,382.76346,244.0212,103.80404,5.118306,0.0,0.0,0.0
cs_agg_11968_0_9873_0,0.0,0.0,0.0,0.0,0.0,0.0,4.469894,161.05225,289.54376,402.07205,305.82126,62.981636,85.87849,409.2423,644.21375,463.18015,453.16147,382.76974,244.02335,103.80312,5.118306,0.0,0.0,0.0
cs_agg_10675_37_10671_0_11957_0_11962_49_10671_1_11957_1,0.0,0.0,0.0,0.0,0.0,0.0,5.162839,163.04842,291.82767,401.31696,448.62695,61.350372,80.0748,347.05093,658.5246,527.3185,439.94473,368.99747,249.39061,146.37146,24.102295,0.0,0.0,0.0
cs_agg_11679_0_11683_37_11679_1,0.0,0.0,0.0,0.0,0.0,0.0,9.486014,166.21217,285.44162,399.94986,342.96844,67.10137,126.81218,520.77484,570.1953,593.6257,340.75174,396.77158,174.0126,47.34241,5.108898,0.0,0.0,0.0
cs_agg_11679_36_11683_0,0.0,0.0,0.0,0.0,0.0,0.0,5.866476,155.5095,290.1539,401.79086,496.06332,66.1359,81.60661,448.1811,660.1673,543.0365,452.35294,430.07043,163.97296,91.016785,11.638774,0.0,0.0,0.0
cs_agg_10671_36_11882_47_11989_25,0.0,0.0,0.0,0.0,0.0,0.0,4.469894,161.07602,289.5527,402.0713,305.82074,62.981636,85.87849,409.24164,644.20874,463.17773,453.15677,382.76343,244.02104,103.80399,5.118306,0.0,0.0,0.0
cs_agg_11518_0_11838_49_11845_0_11523_30,0.0,0.0,0.0,0.0,0.0,0.0,5.8688593,151.00876,289.80893,396.9367,506.62903,62.93702,74.22472,368.4216,658.6466,570.1404,440.52304,420.41486,179.36955,85.54855,10.169952,0.0,0.0,0.0
cs_agg_9777_0_9773_29,0.0,0.0,0.0,0.0,0.0,0.0,5.1590176,154.70282,289.29315,400.91193,495.05823,66.20136,81.696686,447.88422,660.0565,542.8542,452.68954,429.6643,164.05388,91.10215,11.645016,0.0,0.0,0.0
cs_agg_9777_31_9773_0,0.0,0.0,0.0,0.0,0.0,0.0,9.486014,166.18312,285.42606,399.94336,342.96796,67.10137,126.81218,520.77545,570.19684,593.6292,340.75302,396.78018,174.01433,47.34241,5.108898,0.0,0.0,0.0
cs_agg_11060_0_11067_23,0.0,0.0,0.0,0.0,0.0,0.0,6.580461,154.38052,290.43253,396.12747,500.50494,63.749928,78.35805,385.40607,658.64905,518.28955,463.8572,413.61514,254.61583,105.18345,13.178881,0.0,0.0,0.0
cs_agg_10965_25_10970_0,0.0,0.0,0.0,0.0,0.0,0.0,4.465293,161.48582,290.00662,406.8827,499.45667,71.10855,90.83314,494.30905,659.0248,615.9919,386.81775,410.36227,93.76491,52.167393,12.386807,0.0,0.0,0.0
