station_id,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
cs_agg_10437_0_11755_0_12113_0_10437_1_11755_1_12113_1_11941_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.823353,322.99957,251.14659,28.841078,70.95141,84.63786,128.55144,230.51309,60.670963,20.278973,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_10437_17_10498_41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.470615,255.46457,351.5285,37.575485,174.8008,95.2565,115.37641,187.22137,72.76987,11.184897,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11665_0_10437_34_11665_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.88361,258.8708,607.868,35.734383,79.75613,81.20108,127.28105,130.82706,58.7264,6.654622,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_10444_40_11759_32_12115_49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.822784,322.96426,251.13628,28.841976,70.95357,84.640396,128.55524,230.5274,60.672806,20.279615,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_10804_21_10804_22_11538_46_11538_47_10481_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.71504,253.32892,288.47275,43.24003,51.054317,83.15726,171.04007,151.70361,39.463936,14.089262,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_10994_0_10980_36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.819109,323.02255,251.13213,28.832483,70.93102,84.6137,128.51768,230.51593,60.65343,20.272846,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.823708,323.05667,251.13919,28.836494,70.940544,84.62498,128.53093,230.42862,60.66162,20.275705,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11518_32_11523_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.427034,99.80893,123.27753,52.43535,62.143368,100.95406,209.45601,114.86073,37.243946,11.37054,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.72836,253.68434,287.8358,43.223396,51.034763,83.12577,171.01814,150.89491,39.448734,13.384739,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11516_10_9908_16_10691_9_11882_34_12464_4_9929_0_9844_1_9931_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.95757,284.23022,175.48444,33.605053,64.87023,66.39627,233.9289,58.406647,43.295868,15.5251465,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11538_0_11530_46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.51923,259.72913,608.1338,35.70651,79.00345,81.157486,126.56669,130.78633,58.706364,6.649562,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.676352,253.2052,287.547,43.235867,51.049385,83.149155,171.06218,150.9584,39.460155,13.388797,0.0,0.0,0.0,0.0,0.0,0.0
