station_id,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
cs_agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0,0.0,0.0,0.0,0.0,0.0,7.07003,27.554976,16.935308,27.444693,78.30331,70.61191,87.63434,76.94855,148.64821,94.11156,140.53816,139.61758,443.4821,279.97723,168.53253,64.16473,0.0,0.0,0.0
cs_agg_9633_0_9633_1,0.0,0.0,0.0,0.0,0.0,7.071027,27.554976,16.935308,27.444693,78.30331,70.61191,87.63434,76.94855,148.64821,94.11156,140.53816,139.61758,443.47473,279.9714,168.52742,64.16427,0.0,0.0,0.0
cs_agg_9633_48_11946_43_11949_0_9646_0,0.0,0.0,0.0,0.0,0.0,0.19071755,5.459728,13.607342,22.15662,63.757927,82.86656,77.087845,57.85583,119.02775,75.39961,105.87079,96.63427,712.19244,571.5671,487.33914,318.79825,0.0,0.0,0.0
cs_agg_9828_0_12475_0,0.0,0.0,0.0,0.0,0.0,2.6718547,38.678474,13.984378,22.749212,69.758286,53.91509,74.69842,73.570656,110.39085,80.18042,111.39933,127.25448,728.1044,548.3722,560.1816,53.345116,0.0,0.0,0.0
cs_agg_11516_32_11970_0_12041_8_11921_0,0.0,0.0,0.0,0.0,0.0,2.6718547,38.678474,13.984378,22.749212,69.758286,53.91509,74.69842,73.570656,110.39085,80.18042,111.39933,127.25448,728.1044,548.3722,560.1816,53.345116,0.0,0.0,0.0
cs_agg_9828_4_11970_4_10691_33_9844_29,0.0,0.0,0.0,0.0,0.0,2.6718507,38.678112,13.98436,22.749182,69.758194,53.91502,74.698326,73.570564,110.39072,80.18032,111.3992,127.25432,727.9627,548.24664,559.9943,53.330605,0.0,0.0,0.0
cs_agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0,0.0,0.0,0.0,0.0,0.0,3.2170408,30.979385,13.900416,22.61764,65.75315,62.193756,77.1832,66.79201,113.392296,78.31307,125.95851,118.70783,695.49805,555.11237,506.95627,166.23982,0.0,0.0,0.0
cs_agg_9863_0_9863_1,0.0,0.0,0.0,0.0,0.0,3.2159839,30.97045,13.89622,22.610952,65.734535,62.176113,77.16148,66.77314,113.36101,78.29109,125.92381,118.675026,695.54126,555.2793,507.3417,166.50081,0.0,0.0,0.0
cs_agg_9863_50_11969_8,0.0,0.0,0.0,0.0,0.0,0.7734206,24.260992,16.934483,27.443466,71.43743,77.47383,89.3501,76.9457,148.64337,94.1082,115.644165,118.14741,443.51135,236.59412,158.31827,20.668932,0.0,0.0,0.0
cs_agg_9897_0_9973_34_9889_51_9963_0,0.0,0.0,0.0,0.0,0.0,0.21387208,7.184049,14.616464,23.76358,71.28007,90.16686,91.45034,70.70822,110.49719,93.316795,106.16947,86.46199,444.92728,579.59814,302.8477,5.1505437,0.0,0.0,0.0
