cs_agg_11516_32_11970_0_12041_8_11921_0,0.0,0.0,0.0,0.0,0.0,0.2478898,6.712752,18.233128,41.178295,50.619022,80.42569,340.21417,610.08154,515.2537,640.6851,624.28705,420.41278,417.24704,195.59813,178.99051,54.64494,0.0,0.0,0.0
cs_agg_9828_4_11970_4_10691_33_9844_29,0.0,0.0,0.0,0.0,0.0,0.2478898,6.712752,18.233128,41.178295,50.619022,80.42569,340.2141,610.0814,515.2538,640.68555,624.28827,420.41373,417.25143,195.59955,179.00279,54.647797,0.0,0.0,0.0
cs_agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0,0.0,0.0,0.0,0.0,0.0,2.5405114,13.509048,15.856245,43.672043,47.226,83.83594,319.91794,530.51953,559.01514,622.68365,633.4469,379.88266,396.9748,101.91715,167.57161,56.25502,0.0,0.0,0.0
cs_agg_9863_0_9863_1,0.0,0.0,0.0,0.0,0.0,2.5405114,13.509048,15.856245,43.672043,47.226,83.83594,319.9181,530.5205,559.016,622.68506,633.44855,379.88287,396.97366,101.91715,167.55818,56.247852,0.0,0.0,0.0
cs_agg_9863_50_11969_8,0.0,0.0,0.0,0.0,0.0,0.24762425,26.271112,15.861186,40.349724,73.56537,96.72943,247.79768,537.5601,588.03827,608.0235,627.78094,541.4374,381.66183,71.49923,158.17729,67.777016,0.0,0.0,0.0
cs_agg_9897_0_9973_34_9889_51_9963_0,0.0,0.0,0.0,0.0,0.0,0.2476994,11.201119,19.836304,41.208035,40.54163,95.03586,199.96606,658.7529,576.5586,526.9452,620.59906,432.45236,309.27698,281.51685,110.52535,71.57465,0.0,0.0,0.0
cs_agg_11514_0_12043_0,0.0,0.0,0.0,0.0,0.0,0.2478898,6.712752,18.233128,41.178295,50.619022,80.42569,340.21414,610.08154,515.2537,640.6852,624.2875,420.41315,417.24854,195.5986,178.99472,54.645912,0.0,0.0,0.0
cs_agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20,0.0,0.0,0.0,0.0,0.0,0.2478898,6.712752,18.233128,41.178295,50.619022,80.42569,340.21414,610.08154,515.2537,640.6852,624.2875,420.41315,417.24854,195.5986,178.99472,54.645912,0.0,0.0,0.0
cs_agg_10142_44_10136_0_9897_50_9889_0,0.0,0.0,0.0,0.0,0.0,0.24795765,8.183965,27.097672,44.522938,43.0428,83.854164,365.40234,529.1595,502.08612,606.9065,646.57465,473.4016,418.86786,211.11324,155.55019,58.8308,0.0,0.0,0.0
cs_agg_10045_25_11089_9_12475_23,0.0,0.0,0.0,0.0,0.0,0.24756512,7.447535,15.8676815,27.149942,38.025097,88.168655,269.0685,526.6169,737.76697,587.7465,594.15674,478.71558,267.09232,95.14322,98.47973,73.48698,0.0,0.0,0.0
cs_agg_10740_22_10099_15,0.0,0.0,0.0,0.0,0.0,2.5405114,13.509048,15.856245,43.672043,47.226,83.83594,319.91815,530.52057,559.0159,622.6845,633.44727,379.88226,396.97034,101.91715,167.55038,56.2451,0.0,0.0,0.0
cs_agg_10115_0_9908_0_12037_0_9922_53_10818_33_10120_37_12038_12_9929_11_9931_0,0.0,0.0,0.0,0.0,0.0,0.2478898,6.712752,18.233128,41.178295,50.619022,80.42569,340.2145,610.0845,515.255,640.68854,624.29175,420.41476,417.25015,195.59761,178.97322,54.6375,0.0,0.0,0.0
cs_agg_10115_37_10115_38_10189_36_10189_37,0.0,0.0,0.0,0.0,0.0,6.183279,8.928183,33.65489,37.834156,45.553658,92.4084,396.36325,518.5145,627.0561,645.7141,645.92413,455.5711,429.22525,225.64925,138.15965,54.639668,0.0,0.0,0.0
cs_agg_10258_1_10221_30_10312_0_10312_1_12434_0_12422_35_10315_28_10882_1,0.0,0.0,0.0,0.0,0.0,8.227753,7.4402037,24.639345,27.105888,50.58106,104.39777,446.11252,426.2531,551.7105,721.6022,591.8512,414.3568,154.46985,256.31732,169.24008,31.418121,0.0,0.0,0.0
cs_agg_10385_45_10395_0_11755_32_11759_0,0.0,0.0,0.0,0.0,0.0,8.012193,7.4441514,15.854035,27.120764,43.013542,158.67653,464.3181,401.65808,674.4367,705.71765,597.42664,467.33548,157.86722,316.12552,176.6915,64.23421,0.0,0.0,0.0
cs_agg_10437_0_11755_0_12113_0_10437_1_11755_1_12113_1_11941_24,0.0,0.0,0.0,0.0,0.0,2.5400634,13.510941,15.860774,43.689686,47.235645,83.85558,319.89764,530.1816,558.75415,622.4891,634.17303,380.7107,396.9099,101.908844,167.54515,56.515896,0.0,0.0,0.0
cs_agg_10437_17_10498_41,0.0,0.0,0.0,0.0,0.0,8.014262,13.509621,15.854393,37.833538,37.99675,113.90763,303.02722,444.16577,592.1629,681.943,620.67633,305.2738,226.18352,105.27784,179.80838,56.75676,0.0,0.0,0.0
cs_agg_11665_0_10437_34_11665_1,0.0,0.0,0.0,0.0,0.0,8.021575,10.437133,15.854564,29.57586,43.853416,154.37517,357.80988,419.1977,603.5087,700.9897,620.6645,440.5105,151.9399,178.11626,168.13112,49.802216,0.0,0.0,0.0
cs_agg_10444_40_11759_32_12115_49,0.0,0.0,0.0,0.0,0.0,2.5400634,13.510941,15.860774,43.689686,47.235645,83.85558,319.89764,530.1816,558.7543,622.48914,634.17316,380.7107,396.90988,101.908844,167.54462,56.515606,0.0,0.0,0.0
cs_agg_10804_21_10804_22_11538_46_11538_47_10481_5,0.0,0.0,0.0,0.0,0.0,0.24759823,17.43245,15.860867,42.01801,56.532913,83.85582,265.67294,544.9407,548.1456,594.3234,627.7883,468.98114,444.6511,76.55139,177.53624,58.206017,0.0,0.0,0.0
cs_agg_10994_0_10980_36,0.0,0.0,0.0,0.0,0.0,2.5400634,13.510941,15.860774,43.689686,47.235645,83.85558,319.89767,530.1819,558.7546,622.4899,634.17474,380.71124,396.91208,101.908844,167.54608,56.515285,0.0,0.0,0.0
cs_agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0,0.0,0.0,0.0,0.0,0.0,2.5400634,13.510941,15.860774,43.689686,47.235645,83.85558,319.89767,530.1819,558.75464,622.49005,634.175,380.71136,396.9125,101.908844,167.54701,56.515553,0.0,0.0,0.0
cs_agg_11518_32_11523_0,0.0,0.0,0.0,0.0,0.0,0.24762425,26.271112,15.861186,40.349724,73.56537,96.72943,247.79771,537.5613,588.0393,608.0243,627.7808,541.43475,381.65665,71.49923,158.15761,67.749504,0.0,0.0,0.0
cs_agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1,0.0,0.0,0.0,0.0,0.0,0.24765411,17.433176,15.861553,42.01925,56.534378,83.857605,265.67538,544.9397,547.33887,594.3199,626.9946,468.9759,443.82693,76.55314,176.69402,58.21431,0.0,0.0,0.0
cs_agg_11516_10_9908_16_10691_9_11882_34_12464_4_9929_0_9844_1_9931_11,0.0,0.0,0.0,0.0,0.0,0.24784215,6.713836,15.865892,42.028778,55.70576,91.58631,258.93997,617.2402,526.38934,594.50275,624.03235,435.01086,406.693,161.69057,159.66862,60.782658,0.0,0.0,0.0
cs_agg_11538_0_11530_46,0.0,0.0,0.0,0.0,0.0,7.4860334,10.436092,15.8556385,29.577166,43.86181,154.35669,357.78088,418.72305,602.9349,699.369,619.86304,439.7256,151.933,178.16354,167.40103,49.835995,0.0,0.0,0.0
cs_agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39,0.0,0.0,0.0,0.0,0.0,0.24765411,17.433176,15.861553,42.01925,56.534378,83.857605,265.67548,544.94116,547.3399,594.3209,626.99506,468.97458,443.8178,76.55314,176.6576,58.199093,0.0,0.0,0.0
cs_agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21,0.0,0.0,0.0,0.0,0.0,8.014155,13.509621,15.854393,37.833538,37.99675,113.90763,303.02734,444.16602,592.1636,681.9437,620.6766,305.2737,226.1833,105.27784,179.79103,56.750336,0.0,0.0,0.0
cs_agg_10965_0_10970_27,0.0,0.0,0.0,0.0,0.0,2.5400634,13.510941,15.860774,43.689686,47.235645,83.85558,319.89767,530.1819,558.75464,622.4902,634.1752,380.71146,396.91306,101.908844,167.54797,56.51581,0.0,0.0,0.0
cs_agg_11800_0_11164_0_11804_22_11166_22,0.0,0.0,0.0,0.0,0.0,2.5400634,13.510941,15.860774,43.689686,47.235645,83.85558,319.89767,530.1819,558.75464,622.4902,634.1752,380.71146,396.91306,101.908844,167.54797,56.51581,0.0,0.0,0.0
cs_agg_9737_0_11857_8_9737_1,0.0,0.0,0.0,0.0,0.0,0.24759823,17.43245,15.860867,42.01801,56.532913,83.85582,265.67297,544.9416,548.14667,594.32526,627.79254,468.98447,444.6587,76.55139,177.53773,58.20363,0.0,0.0,0.0
cs_agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1,0.0,0.0,0.0,0.0,0.0,0.24790664,6.712871,23.848103,44.521767,54.849243,77.002975,327.57974,579.92474,476.53702,624.60455,643.4058,484.75446,412.50244,199.72043,181.66151,66.428955,0.0,0.0,0.0
cs_agg_11967_43_11963_0_10695_0_10705_33,0.0,0.0,0.0,0.0,0.0,0.24772431,6.7144885,15.870011,41.208576,55.71337,96.7548,229.068,568.7422,597.6643,547.2724,582.1338,400.5233,273.76257,193.86525,80.55903,68.9915,0.0,0.0,0.0
cs_agg_11973_30_9852_17_10683_0_9836_28,0.0,0.0,0.0,0.0,0.0,0.2478898,6.712752,18.233128,41.178295,50.619022,80.42569,340.21408,610.0812,515.25366,640.6852,624.28796,420.41364,417.25134,195.59962,179.00449,54.648434,0.0,0.0,0.0
cs_agg_12113_47_12561_34_12556_9,0.0,0.0,0.0,0.0,0.0,8.014536,7.4441514,15.854035,27.120764,43.013542,158.67653,464.31833,401.65805,674.43604,705.7162,597.4247,467.33295,157.86716,316.11176,176.67645,64.22629,0.0,0.0,0.0
cs_agg_12115_0_12558_0_12570_0,0.0,0.0,0.0,0.0,0.0,8.014632,7.4441514,15.854035,27.120764,43.013542,158.67653,464.31854,401.6581,674.43634,705.7163,597.4246,467.33264,157.86716,316.10837,176.6715,64.22269,0.0,0.0,0.0
cs_agg_11039_11_11037_0_12607_19_12605_0_11037_1_12605_1_12497_20_12499_0_12499_1,0.0,0.0,0.0,0.0,0.0,0.24765411,17.433176,15.861553,42.01925,56.534378,83.857605,265.67545,544.9409,547.34,594.3217,626.998,468.97827,443.83066,76.55314,176.68463,58.207905,0.0,0.0,0.0
cs_agg_12570_35_12561_0,0.0,0.0,0.0,0.0,0.0,0.24759823,17.43245,15.860867,42.01801,56.532913,83.85582,265.67297,544.94147,548.1464,594.3249,627.7914,468.98346,444.65613,76.55139,177.53516,58.203346,0.0,0.0,0.0
cs_agg_12751_33_12751_34_11845_43,0.0,0.0,0.0,0.0,0.0,0.24762425,26.271112,15.861186,40.349724,73.56537,96.72943,247.79771,537.5612,588.0399,608.02594,627.7856,541.4435,381.6666,71.49923,158.17705,67.769394,0.0,0.0,0.0
cs_agg_12788_0_12763_0_12771_36,0.0,0.0,0.0,0.0,0.0,2.5400634,13.510941,15.860774,43.689686,47.235645,83.85558,319.89752,530.1807,558.7533,622.4874,634.1704,380.70987,396.90778,101.908844,167.54948,56.519352,0.0,0.0,0.0
cs_agg_10661_0_10064_29_10663_31_10066_0,0.0,0.0,0.0,0.0,0.0,0.24762425,26.271112,15.861186,40.349724,73.56537,96.72943,247.79774,537.56213,588.0405,608.0262,627.78455,541.4398,381.66068,71.49923,158.15811,67.74428,0.0,0.0,0.0
cs_agg_9908_53_9922_0,0.0,0.0,0.0,0.0,0.0,0.24778742,8.184241,22.23821,40.358467,59.098663,101.03324,214.5455,670.5707,563.1487,559.72723,631.21716,455.3836,385.05954,263.67615,147.70691,70.693794,0.0,0.0,0.0
cs_agg_12434_34_12434_35,0.0,0.0,0.0,0.0,0.0,7.4576197,16.653128,15.871274,28.79128,71.87558,93.3474,298.8123,541.3764,646.24225,626.6185,550.82605,500.55466,273.77805,65.609695,194.30124,68.84553,0.0,0.0,0.0
cs_agg_11804_21_10538_19_11166_21_10970_26_10537_0_10538_20,0.0,0.0,0.0,0.0,0.0,2.5400634,13.510941,15.860774,43.689686,47.235645,83.85558,319.89767,530.1819,558.75464,622.49005,634.1749,380.71133,396.91235,101.908844,167.54674,56.51548,0.0,0.0,0.0
cs_agg_10537_16_10538_0,0.0,0.0,0.0,0.0,0.0,7.461738,22.229034,15.861642,27.137194,68.43592,80.440735,306.4138,530.71027,635.7927,674.6615,541.0619,403.77908,416.145,62.247948,189.57361,64.029915,0.0,0.0,0.0
cs_agg_10948_0_10802_38,0.0,0.0,0.0,0.0,0.0,2.5400634,13.510941,15.860774,43.689686,47.235645,83.85558,319.89752,530.1812,558.754,622.4894,634.1747,380.71164,396.91565,101.908844,167.56215,56.522205,0.0,0.0,0.0
cs_agg_11880_0_10675_0_11986_0,0.0,0.0,0.0,0.0,0.0,0.24781235,6.713625,15.865526,41.19318,60.798973,104.47286,217.96857,591.2364,566.4126,544.3315,615.23645,435.01202,376.98782,160.03098,114.46919,66.44021,0.0,0.0,0.0
cs_agg_11968_0_9873_0,0.0,0.0,0.0,0.0,0.0,0.24781235,6.713625,15.865526,41.19318,60.798973,104.47286,217.96857,591.2389,566.41473,544.3336,615.2421,435.0153,376.99225,160.03116,114.46778,66.42465,0.0,0.0,0.0
cs_agg_10675_37_10671_0_11957_0_11962_49_10671_1_11957_1,0.0,0.0,0.0,0.0,0.0,0.24778742,8.184241,22.23821,40.358467,59.098663,101.03324,214.54549,670.57007,563.1486,559.72736,631.21826,455.3848,385.06262,263.68124,147.71294,70.7059,0.0,0.0,0.0
cs_agg_11679_0_11683_37_11679_1,0.0,0.0,0.0,0.0,0.0,7.4585385,16.653128,15.871274,28.79128,71.87558,93.3474,298.81235,541.3767,646.2425,626.6185,550.82556,500.55322,273.7773,65.609695,194.28246,68.83334,0.0,0.0,0.0
cs_agg_11679_36_11683_0,0.0,0.0,0.0,0.0,0.0,2.5405114,13.509048,15.856245,43.672043,47.226,83.83594,319.91824,530.52124,559.0167,622.6859,633.44934,379.8828,396.97134,101.91715,167.5442,56.240997,0.0,0.0,0.0
cs_agg_10671_36_11882_47_11989_25,0.0,0.0,0.0,0.0,0.0,0.24781235,6.713625,15.865526,41.19318,60.798973,104.47286,217.96857,591.2364,566.4126,544.3315,615.23645,435.01202,376.98776,160.03096,114.46912,66.43982,0.0,0.0,0.0
cs_agg_11518_0_11838_49_11845_0_11523_30,0.0,0.0,0.0,0.0,0.0,0.24786414,6.7125707,21.428894,37.84704,41.36416,81.28117,408.82437,564.4228,508.66995,668.678,627.48645,426.14102,439.47742,218.34361,137.39748,47.955364,0.0,0.0,0.0
cs_agg_9777_0_9773_29,0.0,0.0,0.0,0.0,0.0,2.5400634,13.510941,15.860774,43.689686,47.235645,83.85558,319.89743,530.18036,558.7532,622.48755,634.17145,380.71057,396.91208,101.908844,167.56291,56.524464,0.0,0.0,0.0
cs_agg_9777_31_9773_0,0.0,0.0,0.0,0.0,0.0,7.4538274,16.653128,15.871274,28.79128,71.87558,93.3474,298.81235,541.3771,646.2436,626.6203,550.8279,500.55774,273.7789,65.609695,194.3029,68.8413,0.0,0.0,0.0
cs_agg_11060_0_11067_23,0.0,0.0,0.0,0.0,0.0,0.2478898,6.712752,18.233128,41.178295,50.619022,80.42569,340.21426,610.08295,515.2545,640.6877,624.29144,420.41525,417.25473,195.59969,178.99641,54.64427,0.0,0.0,0.0
cs_agg_10965_25_10970_0,0.0,0.0,0.0,0.0,0.0,7.461875,19.82266,15.86155,34.53709,50.604576,87.298836,303.03195,469.71988,592.1031,665.09265,615.885,218.88742,367.97238,65.602356,184.90253,60.38799,0.0,0.0,0.0
cs_agg_12123_27_12124_0_10487_0_10481_42,0.0,0.0,0.0,0.0,0.0,7.461875,19.82266,15.86155,34.53709,50.604576,87.298836,303.03195,469.71988,592.1031,665.09265,615.885,218.88742,367.97238,65.602356,184.90253,60.38799,0.0,0.0,0.0
cs_agg_11065_20_11067_0_9852_0_9844_45,0.0,0.0,0.0,0.0,0.0,0.24785902,6.713956,23.853848,42.864853,63.352577,87.29674,266.59384,624.5346,511.6315,619.4494,631.99677,498.325,440.8891,232.82703,176.53722,69.519104,0.0,0.0,0.0
cs_agg_11039_0_11037_12,0.0,0.0,0.0,0.0,0.0,0.24762425,26.271112,15.861186,40.349724,73.56537,96.72943,247.79771,537.56146,588.03973,608.0251,627.7827,541.4378,381.65976,71.49923,158.1618,67.75234,0.0,0.0,0.0
cs_agg_12763_36_12771_0,0.0,0.0,0.0,0.0,0.0,8.230571,16.634329,17.427725,27.10791,48.05396,135.37425,422.0794,403.72034,595.6739,717.67395,604.6915,447.85703,126.47841,232.60916,172.65932,45.68137,0.0,0.0,0.0
cs_agg_11475_0_11467_26_11475_1,0.0,0.0,0.0,0.0,0.0,8.024254,13.5083475,15.855468,37.83491,38.004055,113.90042,303.015,444.54285,592.3818,681.8786,620.65674,305.24408,226.18764,105.30379,179.89458,56.78931,0.0,0.0,0.0
cs_agg_11475_27_10487_39_10481_0_11467_0,0.0,0.0,0.0,0.0,0.0,0.24759823,17.43245,15.860867,42.01801,56.532913,83.85582,265.67288,544.94,548.1452,594.32306,627.7886,468.9823,444.65738,76.55139,177.55782,58.21463,0.0,0.0,0.0
cs_agg_11079_0_11077_9_11079_1_10705_29,0.0,0.0,0.0,0.0,0.0,0.24772431,6.7144885,15.870011,41.208576,55.71337,96.7548,229.068,568.7415,597.66364,547.2719,582.13293,400.523,273.7626,193.86572,80.55922,69.00125,0.0,0.0,0.0
cs_agg_11079_10_11077_0,0.0,0.0,0.0,0.0,0.0,0.2476994,11.201119,19.836304,41.208035,40.54163,95.03586,199.96606,658.7529,576.5586,526.9452,620.59894,432.45215,309.27682,281.5161,110.5252,71.57377,0.0,0.0,0.0
cs_agg_11082_16_10120_31_11085_0_12038_6,0.0,0.0,0.0,0.0,0.0,0.2478898,6.712752,18.233128,41.178295,50.619022,80.42569,340.21445,610.0836,515.2545,640.687,624.2891,420.4132,417.2455,195.59666,178.96953,54.637867,0.0,0.0,0.0
cs_agg_9852_46_9844_0,0.0,0.0,0.0,0.0,0.0,0.24784215,6.713836,15.865892,42.028778,55.70576,91.58631,258.93997,617.2401,526.38934,594.50275,624.0324,435.0108,406.69308,161.69058,159.66888,60.7828,0.0,0.0,0.0
cs_agg_10120_0_10195_0_12049_0,0.0,0.0,0.0,0.0,0.0,6.1832757,8.928183,33.65489,37.834156,45.553658,92.4084,396.36325,518.5145,627.0561,645.7141,645.92413,455.57114,429.2254,225.64935,138.15984,54.639816,0.0,0.0,0.0
cs_agg_10808_0_11530_0_10808_1_11530_1,0.0,0.0,0.0,0.0,0.0,0.24759823,17.43245,15.860867,42.01801,56.532913,83.85582,265.67294,544.9407,548.1456,594.3234,627.7883,468.98105,444.65076,76.55139,177.53523,58.205627,0.0,0.0,0.0
cs_agg_9722_0_9722_1,0.0,0.0,0.0,0.0,0.0,0.24781235,6.713625,15.865526,41.19318,60.798973,104.47286,217.96857,591.23914,566.4146,544.3334,615.24054,435.01385,376.98856,160.03052,114.465614,66.415596,0.0,0.0,0.0
cs_agg_10980_0_10980_1,0.0,0.0,0.0,0.0,0.0,0.24759823,17.43245,15.860867,42.01801,56.532913,83.85582,265.67297,544.94147,548.14655,594.3251,627.7924,468.98447,444.65936,76.55139,177.5419,58.205498,0.0,0.0,0.0
cs_agg_11090_0_10036_0_12472_0,0.0,0.0,0.0,0.0,0.0,0.24756512,7.447535,15.8676815,27.149942,38.025097,88.168655,269.0685,526.6169,737.76697,587.7465,594.15674,478.71567,267.09235,95.14322,98.479744,73.48732,0.0,0.0,0.0
