station_id,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
cs_agg_12788_0_12763_0_12771_36,0.0,0.0,0.0,0.0,0.0,0.0,4.432272,72.37794,201.04189,366.5646,507.3364,57.90659,71.54327,444.28632,741.3251,581.5095,457.75537,392.46994,139.8468,74.446846,10.075053,0.0,0.0,0.0
cs_agg_10661_0_10064_29_10663_31_10066_0,0.0,0.0,0.0,0.0,0.0,0.0,3.8319654,60.30909,200.81763,367.0684,179.28639,58.62629,83.98342,477.02075,715.9441,527.6584,356.89612,363.0743,167.55574,62.26867,4.3850965,0.0,0.0,0.0
cs_agg_9908_53_9922_0,0.0,0.0,0.0,0.0,0.0,0.0,4.435692,64.16821,202.30151,367.43454,453.2549,53.640873,70.11894,320.54288,740.68225,561.5192,442.75272,340.68762,192.26013,81.14739,20.961456,0.0,0.0,0.0
cs_agg_12434_34_12434_35,0.0,0.0,0.0,0.0,0.0,0.0,8.194948,57.949974,199.3184,365.11575,324.51584,58.698997,111.32617,546.1338,619.69775,646.7452,321.97327,365.30197,147.21553,41.335655,4.387599,0.0,0.0,0.0
cs_agg_11804_21_10538_19_11166_21_10970_26_10537_0_10538_20,0.0,0.0,0.0,0.0,0.0,0.0,4.432272,72.30455,200.87534,366.38904,507.1335,57.90659,71.54327,444.20728,741.054,581.33203,457.6372,392.36047,139.84293,74.446106,10.075053,0.0,0.0,0.0
cs_agg_10537_16_10538_0,0.0,0.0,0.0,0.0,0.0,0.0,4.4305844,60.13127,200.4139,366.57492,500.6304,61.503563,90.58919,531.5149,679.75287,662.33374,318.9961,372.5962,129.88257,44.852028,8.7632475,0.0,0.0,0.0
cs_agg_10948_0_10802_38,0.0,0.0,0.0,0.0,0.0,0.0,4.432272,72.272484,200.82133,366.38348,507.17126,57.90659,71.54327,444.2417,741.1877,581.43286,457.7238,392.50446,139.85608,74.452065,10.075053,0.0,0.0,0.0
cs_agg_11880_0_10675_0_11986_0,0.0,0.0,0.0,0.0,0.0,0.0,3.8345387,65.578896,201.26724,367.76978,283.01483,55.075443,75.23066,394.35077,722.79895,473.1031,458.81317,353.2729,189.37604,80.8195,4.3960004,0.0,0.0,0.0
cs_agg_11968_0_9873_0,0.0,0.0,0.0,0.0,0.0,0.0,3.8345387,65.47257,201.05556,367.53128,282.9676,55.075443,75.23066,394.2729,722.41565,472.94174,458.63113,353.13477,189.3265,80.81458,4.3960004,0.0,0.0,0.0
cs_agg_10675_37_10671_0_11957_0_11962_49_10671_1_11957_1,0.0,0.0,0.0,0.0,0.0,0.0,4.435692,64.11803,202.21992,367.38766,453.24002,53.640873,70.11894,320.54465,740.7142,561.5472,442.78412,340.73676,192.31432,81.185616,20.961456,0.0,0.0,0.0
cs_agg_11679_0_11683_37_11679_1,0.0,0.0,0.0,0.0,0.0,0.0,8.194948,57.99868,199.38675,365.1524,324.51758,58.698997,111.32617,546.1148,619.66504,646.6918,321.95917,365.2332,147.20348,41.335655,4.387599,0.0,0.0,0.0
cs_agg_11679_36_11683_0,0.0,0.0,0.0,0.0,0.0,0.0,5.0466304,72.528694,202.16316,367.7086,508.64682,57.84851,71.464584,444.6438,741.6336,581.7993,457.46085,392.7182,139.75847,74.3662,10.069466,0.0,0.0,0.0
cs_agg_10671_36_11882_47_11989_25,0.0,0.0,0.0,0.0,0.0,0.0,3.8345387,65.579735,201.26843,367.76968,283.01453,55.075443,75.23066,394.35013,722.7953,473.1014,458.81073,353.27008,189.37408,80.8192,4.3960004,0.0,0.0,0.0
cs_agg_11518_0_11838_49_11845_0_11523_30,0.0,0.0,0.0,0.0,0.0,0.0,5.0487657,76.04296,202.89845,364.0569,520.79553,55.0361,64.969376,344.6242,740.10016,617.9074,442.7697,384.8446,150.83409,70.927246,8.789786,0.0,0.0,0.0
cs_agg_9777_0_9773_29,0.0,0.0,0.0,0.0,0.0,0.0,4.432272,72.32819,200.94647,366.5113,507.3154,57.90659,71.54327,444.29636,741.37366,581.5536,457.80276,392.57205,139.85782,74.45216,10.075053,0.0,0.0,0.0
cs_agg_9777_31_9773_0,0.0,0.0,0.0,0.0,0.0,0.0,8.194948,57.874344,199.19449,364.99026,324.47845,58.698997,111.32617,546.04596,619.5797,646.61273,321.94934,365.25894,147.21507,41.335655,4.387599,0.0,0.0,0.0
