TRIP_ID;ORIGINAL_TRIP_ID;START_STOP_ID;END_STOP_ID;depot;START_TIMESTAMP;END_TIMESTAMP
147;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;51600.0;53600.0
148;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;52200.0;54200.0
149;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;52800.0;54800.0
150;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;53400.0;55400.0
151;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;54000.0;56000.0
152;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;54600.0;56600.0
153;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;55200.0;57200.0
154;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;55800.0;57800.0
155;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;56400.0;58400.0
156;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;57000.0;59000.0
157;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;57600.0;59600.0
158;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;58200.0;60200.0
159;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;58800.0;60800.0
160;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;59400.0;61400.0
161;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;60000.0;62000.0
162;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;60600.0;62600.0
163;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;61200.0;63200.0
164;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;61800.0;63800.0
165;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;62400.0;64400.0
166;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;63000.0;65000.0
167;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;63600.0;65600.0
168;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;64200.0;66200.0
169;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;64800.0;66800.0
170;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;65400.0;67400.0
171;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;66000.0;68000.0
172;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;66600.0;68600.0
173;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;67200.0;69200.0
174;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;67800.0;69800.0
175;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;68400.0;70400.0
176;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;69000.0;71000.0
177;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;69600.0;71600.0
178;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;70200.0;72200.0
179;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;70800.0;72800.0
180;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;71400.0;73400.0
181;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;72000.0;74000.0
182;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;72600.0;74600.0
183;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;73200.0;75200.0
184;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;73800.0;75800.0
185;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;74400.0;76400.0
186;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;75000.0;77000.0
187;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;75600.0;77600.0
188;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;76200.0;78200.0
189;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;76800.0;78800.0
190;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;77400.0;79400.0
191;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;78000.0;80000.0
192;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;78600.0;80600.0
193;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;79200.0;81200.0
194;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;79800.0;81800.0
195;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;80400.0;82400.0
196;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;81000.0;83000.0
197;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;81600.0;83600.0
198;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;82200.0;84200.0
199;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;82800.0;84800.0
200;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;83400.0;85400.0
201;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;84000.0;86000.0
202;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;84600.0;86600.0
203;109_9724;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;Müllerstraße;85200.0;87200.0
204;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;1200.0;3620.0
205;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;1920.0;4340.0
206;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;2640.0;5060.0
207;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;3360.0;5780.0
208;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;4080.0;6500.0
209;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;4800.0;7220.0
210;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;5520.0;7940.0
211;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;6240.0;8660.0
212;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;6960.0;9380.0
213;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;7680.0;10100.0
214;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;8400.0;10820.0
215;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;9120.0;11540.0
216;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;9840.0;12260.0
217;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;10560.0;12980.0
218;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;11280.0;13700.0
219;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;12000.0;14420.0
220;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;12720.0;15140.0
221;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;13440.0;15860.0
222;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;14160.0;16580.0
223;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;14880.0;17300.0
224;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;15600.0;18020.0
225;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;16320.0;18740.0
226;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;17040.0;19460.0
227;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;17760.0;20180.0
228;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;18480.0;20900.0
229;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;19200.0;21620.0
230;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;19920.0;22340.0
231;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;20640.0;23060.0
232;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;21360.0;23780.0
233;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;22080.0;24500.0
234;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;22800.0;25220.0
235;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;23520.0;25940.0
236;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;24240.0;26660.0
237;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;24960.0;27380.0
238;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;25680.0;28100.0
239;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;26400.0;28820.0
240;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;27120.0;29540.0
241;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;27840.0;30260.0
242;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;28560.0;30980.0
243;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;29280.0;31700.0
244;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;30000.0;32420.0
245;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;30720.0;33140.0
246;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;31440.0;33860.0
247;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;32160.0;34580.0
248;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;32880.0;35300.0
249;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;33600.0;36020.0
250;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;34320.0;36740.0
251;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;35040.0;37460.0
252;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;35760.0;38180.0
253;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;36480.0;38900.0
254;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;37200.0;39620.0
255;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;37920.0;40340.0
256;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;38640.0;41060.0
257;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;39360.0;41780.0
258;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;40080.0;42500.0
259;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;40800.0;43220.0
260;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;41520.0;43940.0
261;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;42240.0;44660.0
262;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;42960.0;45380.0
263;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;43680.0;46100.0
264;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;44400.0;46820.0
265;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;45120.0;47540.0
266;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;45840.0;48260.0
267;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;46560.0;48980.0
268;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;47280.0;49700.0
269;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;48000.0;50420.0
270;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;48720.0;51140.0
271;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;49440.0;51860.0
272;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;50160.0;52580.0
273;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;50880.0;53300.0
274;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;51600.0;54020.0
275;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;52320.0;54740.0
276;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;53040.0;55460.0
277;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;53760.0;56180.0
278;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;54480.0;56900.0
279;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;55200.0;57620.0
280;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;55920.0;58340.0
281;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;56640.0;59060.0
282;120_9828;agg_9828_0_12475_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;57360.0;59780.0
