TRIP_ID;ORIGINAL_TRIP_ID;START_STOP_ID;END_STOP_ID;depot;START_TIMESTAMP;END_TIMESTAMP
239;101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;Cicerostraße;74340.0;78320.0
240;101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;Cicerostraße;74940.0;78920.0
241;101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;Cicerostraße;75540.0;79520.0
242;101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;Cicerostraße;76140.0;80120.0
243;101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;Cicerostraße;76740.0;80720.0
244;101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;Cicerostraße;77340.0;81320.0
245;101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;Cicerostraße;77940.0;81920.0
246;101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;Cicerostraße;78540.0;82520.0
247;101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;Cicerostraße;79140.0;83120.0
248;101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;Cicerostraße;79740.0;83720.0
249;101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;Cicerostraße;80340.0;84320.0
250;101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;Cicerostraße;80940.0;84920.0
251;101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;Cicerostraße;81540.0;85520.0
252;101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;Cicerostraße;82140.0;86120.0
253;101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;Cicerostraße;82740.0;86720.0
254;101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;Cicerostraße;83340.0;87320.0
255;101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;Cicerostraße;83940.0;87920.0
256;101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;Cicerostraße;84540.0;88520.0
257;101_9646;agg_9633_48_11946_43_11949_0_9646_0;9646_49;Cicerostraße;85140.0;89120.0
258;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;18540.0;20510.0
259;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;19740.0;21710.0
260;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;20940.0;22910.0
261;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;22140.0;24110.0
262;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;23340.0;25310.0
263;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;24540.0;26510.0
264;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;25740.0;27710.0
265;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;26940.0;28910.0
266;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;28140.0;30110.0
267;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;29340.0;31310.0
268;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;30540.0;32510.0
269;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;31740.0;33710.0
270;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;32940.0;34910.0
271;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;34140.0;36110.0
272;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;35340.0;37310.0
273;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;36540.0;38510.0
274;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;37740.0;39710.0
275;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;38940.0;40910.0
276;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;40140.0;42110.0
277;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;41340.0;43310.0
278;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;42540.0;44510.0
279;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;43740.0;45710.0
280;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;44940.0;46910.0
281;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;46140.0;48110.0
282;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;47340.0;49310.0
283;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;48540.0;50510.0
284;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;49740.0;51710.0
285;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;50940.0;52910.0
286;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;52140.0;54110.0
287;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;53340.0;55310.0
288;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;54540.0;56510.0
289;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;55740.0;57710.0
290;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;56940.0;58910.0
291;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;58140.0;60110.0
292;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;59340.0;61310.0
293;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;60540.0;62510.0
294;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;61740.0;63710.0
295;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;62940.0;64910.0
296;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;64140.0;66110.0
297;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;65340.0;67310.0
298;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;66540.0;68510.0
299;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;67740.0;69710.0
300;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;68940.0;70910.0
301;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;70140.0;72110.0
302;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;71340.0;73310.0
303;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;72540.0;74510.0
304;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;73740.0;75710.0
305;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;74940.0;76910.0
306;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;76140.0;78110.0
307;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;77340.0;79310.0
308;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;78540.0;80510.0
309;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;79740.0;81710.0
310;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;80940.0;82910.0
311;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;82140.0;84110.0
312;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;83340.0;85310.0
313;110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;Cicerostraße;84540.0;86510.0
314;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;1320.0;3260.0
315;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;2520.0;4460.0
316;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;3720.0;5660.0
317;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;4920.0;6860.0
318;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;6120.0;8060.0
319;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;7320.0;9260.0
320;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;8520.0;10460.0
321;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;9720.0;11660.0
322;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;10920.0;12860.0
323;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;12120.0;14060.0
324;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;13320.0;15260.0
325;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;14520.0;16460.0
326;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;15720.0;17660.0
327;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;16920.0;18860.0
328;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;18120.0;20060.0
329;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;19320.0;21260.0
330;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;20520.0;22460.0
331;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;21720.0;23660.0
332;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;22920.0;24860.0
333;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;24120.0;26060.0
334;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;25320.0;27260.0
335;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;26520.0;28460.0
336;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;27720.0;29660.0
337;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;28920.0;30860.0
338;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;30120.0;32060.0
339;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;31320.0;33260.0
340;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;32520.0;34460.0
341;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;33720.0;35660.0
342;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;34920.0;36860.0
343;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;36120.0;38060.0
344;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;37320.0;39260.0
345;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;38520.0;40460.0
346;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;39720.0;41660.0
347;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;40920.0;42860.0
348;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;42120.0;44060.0
349;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;43320.0;45260.0
350;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;44520.0;46460.0
351;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;45720.0;47660.0
352;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;46920.0;48860.0
353;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;48120.0;50060.0
354;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;49320.0;51260.0
355;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;50520.0;52460.0
356;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;51720.0;53660.0
357;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;52920.0;54860.0
358;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;54120.0;56060.0
359;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;55320.0;57260.0
360;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;56520.0;58460.0
361;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;57720.0;59660.0
362;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;58920.0;60860.0
363;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;60120.0;62060.0
364;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;61320.0;63260.0
365;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;62520.0;64460.0
366;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;63720.0;65660.0
367;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;64920.0;66860.0
368;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;66120.0;68060.0
369;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;67320.0;69260.0
370;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;68520.0;70460.0
371;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;69720.0;71660.0
372;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;70920.0;72860.0
373;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;72120.0;74060.0
374;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;73320.0;75260.0
375;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;74520.0;76460.0
376;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;75720.0;77660.0
377;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;76920.0;78860.0
378;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;78120.0;80060.0
379;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;79320.0;81260.0
380;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;80520.0;82460.0
381;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;81720.0;83660.0
382;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;82920.0;84860.0
383;110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;Cicerostraße;84120.0;86060.0
384;115_9773;agg_9777_31_9773_0;agg_9777_0_9773_29;Cicerostraße;16260.0;18380.0
385;115_9773;agg_9777_31_9773_0;agg_9777_0_9773_29;Cicerostraße;17400.0;19520.0
386;115_9773;agg_9777_31_9773_0;agg_9777_0_9773_29;Cicerostraße;18540.0;20660.0
387;115_9773;agg_9777_31_9773_0;agg_9777_0_9773_29;Cicerostraße;19680.0;21800.0
388;115_9773;agg_9777_31_9773_0;agg_9777_0_9773_29;Cicerostraße;20820.0;22940.0
389;115_9773;agg_9777_31_9773_0;agg_9777_0_9773_29;Cicerostraße;21960.0;24080.0
390;115_9773;agg_9777_31_9773_0;agg_9777_0_9773_29;Cicerostraße;23100.0;25220.0
391;115_9773;agg_9777_31_9773_0;agg_9777_0_9773_29;Cicerostraße;24240.0;26360.0
392;115_9773;agg_9777_31_9773_0;agg_9777_0_9773_29;Cicerostraße;25380.0;27500.0
393;115_9773;agg_9777_31_9773_0;agg_9777_0_9773_29;Cicerostraße;26520.0;28640.0
394;115_9773;agg_9777_31_9773_0;agg_9777_0_9773_29;Cicerostraße;27660.0;29780.0
395;115_9773;agg_9777_31_9773_0;agg_9777_0_9773_29;Cicerostraße;28800.0;30920.0
396;115_9773;agg_9777_31_9773_0;agg_9777_0_9773_29;Cicerostraße;29940.0;32060.0
397;115_9773;agg_9777_31_9773_0;agg_9777_0_9773_29;Cicerostraße;31080.0;33200.0
398;115_9773;agg_9777_31_9773_0;agg_9777_0_9773_29;Cicerostraße;32220.0;34340.0
