cs_agg_11039_11_11037_0_12607_19_12605_0_11037_1_12605_1_12497_20_12499_0_12499_1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.076714,57.133476,110.441124,205.84215,315.18903,358.7945,388.91214,536.10364,738.0065,692.68,565.6529,206.2074,89.66516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11065_20_11067_0_9852_0_9844_45,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.155427,52.3955,84.206894,207.5219,374.7496,363.65015,470.36395,428.40433,764.5586,699.965,611.248,365.92773,22.764776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11475_0_11467_26_11475_1,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.459169,58.764637,116.78375,244.28549,294.38535,337.37314,349.65128,532.2022,738.71765,674.7835,568.4101,310.24786,15.818946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11475_27_10487_39_10481_0_11467_0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.362438,57.138897,110.45099,205.84041,315.15247,358.75888,389.6902,536.751,737.87103,693.6396,566.912,206.06155,90.45995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11518_0_11838_49_11845_0_11523_30,283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.697031,48.95568,114.73952,219.23285,344.4251,375.4103,315.47693,459.35004,751.38776,686.433,584.3176,266.29904,8.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11518_32_11523_0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.234024,57.128117,105.88308,197.58214,340.2618,274.13354,388.60858,519.6509,743.15607,700.2786,566.74695,223.45712,67.986115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11538_0_11530_46,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.177101,58.400696,133.4814,222.02458,253.5101,374.54364,392.30786,585.0498,733.7872,663.34375,550.15436,335.92996,12.29021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39,593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.077795,57.136906,110.44769,205.84648,315.17325,358.78754,388.87784,536.1387,738.1467,692.92163,565.98004,206.35315,89.79455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11679_0_11683_37_11679_1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.146033,47.82648,112.997894,222.50871,349.25565,280.34744,487.49078,581.62994,734.79376,688.97076,582.2237,308.64166,78.71648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11679_36_11683_0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.357375,56.799957,119.808334,223.38611,292.3085,390.9577,351.567,444.07297,741.4759,687.1679,548.68976,198.94707,20.1509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11800_0_11164_0_11804_22_11166_22,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.349595,56.062073,119.85113,223.39285,292.33017,390.877,351.60138,443.90283,742.0187,687.7944,549.0317,201.09756,20.164173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.096315,48.421944,97.58741,199.77217,326.23807,350.1762,475.7825,483.7381,759.8954,711.42755,615.2653,342.92056,18.451302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11968_0_9873_0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.877309,58.981853,91.129036,182.52505,352.85825,308.06137,420.8397,390.18588,748.73676,678.595,566.7861,211.6044,30.271614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_12113_47_12561_34_12556_9,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.706301,57.2823,142.69992,202.21057,293.62152,406.69965,434.22717,596.06415,736.4412,673.77094,575.1976,433.8288,51.09632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7612095,49.73909,112.51861,214.19582,351.09006,373.24283,371.7259,465.68948,745.23334,690.22687,565.30176,263.91632,11.0503645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_12763_36_12771_0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.016066,58.147575,141.66652,207.39836,238.50557,428.96057,470.9846,568.5639,729.0766,679.7329,534.81464,404.14178,19.8191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_12788_0_12763_0_12771_36,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.344982,56.045044,119.81446,223.32745,292.27872,390.87784,351.57498,443.98135,742.44037,688.22864,549.3994,201.17259,20.157759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_9633_48_11946_43_11949_0_9646_0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.734896,49.339397,113.015045,228.6788,351.1259,362.70117,469.0915,553.74133,739.9265,682.4251,545.6872,341.38553,123.19893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_9777_31_9773_0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.150047,47.83936,113.02787,222.58133,349.33228,280.40424,487.52872,581.51074,734.49615,688.59985,581.814,308.38638,78.651215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.356525,56.796772,119.8029,223.41078,292.35413,391.06226,351.63443,444.1731,741.70264,687.26685,548.629,198.86311,20.149717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_9852_46_9844_0,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.748258,52.729446,98.58306,200.62822,363.43784,356.52805,422.7236,465.66895,745.34393,683.7161,570.3404,256.95038,24.348364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_9897_0_9973_34_9889_51_9963_0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.513924,59.19342,91.44477,158.7917,389.39548,331.6207,477.12158,397.11856,736.9234,682.26117,539.811,155.027,41.640007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_9908_53_9922_0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.776666,60.494358,81.08654,196.5404,397.89148,368.9524,452.80225,396.51013,750.2404,679.9051,568.3197,260.64417,25.130491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_10994_37,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.365387,57.148666,110.46981,205.87294,315.15936,358.74655,389.6552,536.60156,737.5626,693.3566,566.71313,206.04549,90.48909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_11800_21,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.478324,58.778145,116.768936,244.92938,294.23706,337.17975,350.22726,532.2196,737.2689,673.33435,568.69495,309.58908,15.8231735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_9735_25,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.365795,57.150024,110.47237,205.87538,315.15414,358.74094,389.6436,536.58453,737.5413,693.3545,566.7349,206.06406,90.51124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_10115_37_10115_38_10189_36_10189_37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.929573,57.485554,117.0216,184.74619,321.3048,327.76306,286.8842,512.07886,752.4011,715.13196,603.6004,316.5693,51.95467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_10385_45_10395_0_11755_32_11759_0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.707626,57.287903,142.70978,202.22528,293.63412,406.69388,434.24905,595.97815,736.26904,673.5692,574.96765,433.57617,51.077515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_10537_16_10538_0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.731493,49.330326,112.99389,228.57513,350.96707,362.62274,468.9592,553.8288,740.29047,682.9654,546.3286,341.97772,123.54608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.073328,57.122704,110.420166,205.79875,315.15533,358.78403,388.921,536.22876,738.30334,692.9856,565.90826,206.25334,89.66817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11516_10_9908_16_10691_9_11882_34_12464_4_9929_0_9844_1_9931_11,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.752122,52.74714,98.615326,200.70734,363.57578,356.61908,422.79242,465.70312,745.24207,683.5724,570.1787,256.89206,24.356834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11967_43_11963_0_10695_0_10705_33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.395912,56.924904,94.594765,181.77681,357.5164,267.59293,445.42816,354.8778,736.5685,680.44305,546.3254,149.22455,19.498362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_12123_27_12124_0_10487_0_10481_42,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.184054,54.3031,109.35501,243.04402,327.31482,380.30902,405.17004,475.63828,732.11646,666.2689,539.94965,319.49582,62.584244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_12570_35_12561_0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.365273,57.148293,110.468506,205.85622,315.1174,358.71732,389.62616,536.58984,737.598,693.4512,566.8542,206.10548,90.54018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
