cs_agg_10965_0_10970_27,37,0.0,0.0,0.0,0.0,0.0,2.5400634,13.510941,15.860774,43.689686,47.235645,83.85558,319.89767,530.1819,558.75464,622.4902,634.1752,380.71146,396.91306,101.908844,167.54797,56.51581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_10994_0_10980_36,25,0.0,0.0,0.0,0.0,0.0,2.5400634,13.510941,15.860774,43.689686,47.235645,83.85558,319.89767,530.1819,558.7546,622.4899,634.17474,380.71124,396.91208,101.908844,167.54608,56.515285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11039_11_11037_0_12607_19_12605_0_11037_1_12605_1_12497_20_12499_0_12499_1,50,0.0,0.0,0.0,0.0,0.0,0.24765411,17.433176,15.861553,42.01925,56.534378,83.857605,265.67545,544.9409,547.34,594.3217,626.998,468.97827,443.83066,76.55314,176.68463,58.207905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11065_20_11067_0_9852_0_9844_45,50,0.0,0.0,0.0,0.0,0.0,0.24785902,6.713956,23.853848,42.864853,63.352577,87.29674,266.59384,624.5346,511.6315,619.4494,631.99677,498.325,440.8891,232.82703,176.53722,69.519104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11475_0_11467_26_11475_1,25,0.0,0.0,0.0,0.0,0.0,8.024254,13.5083475,15.855468,37.83491,38.004055,113.90042,303.015,444.54285,592.3818,681.8786,620.65674,305.24408,226.18764,105.30379,179.89458,56.78931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11475_27_10487_39_10481_0_11467_0,25,0.0,0.0,0.0,0.0,0.0,0.24759823,17.43245,15.860867,42.01801,56.532913,83.85582,265.67288,544.94,548.1452,594.32306,627.7886,468.9823,444.65738,76.55139,177.55782,58.21463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11518_0_11838_49_11845_0_11523_30,283,0.0,0.0,0.0,0.0,0.0,0.24786414,6.7125707,21.428894,37.84704,41.36416,81.28117,408.82437,564.4228,508.66995,668.678,627.48645,426.14102,439.47742,218.34361,137.39748,47.955364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11518_32_11523_0,12,0.0,0.0,0.0,0.0,0.0,0.24762425,26.271112,15.861186,40.349724,73.56537,96.72943,247.79771,537.5613,588.0393,608.0243,627.7808,541.43475,381.65665,71.49923,158.15761,67.749504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11538_0_11530_46,31,0.0,0.0,0.0,0.0,0.0,7.4860334,10.436092,15.8556385,29.577166,43.86181,154.35669,357.78088,418.72305,602.9349,699.369,619.86304,439.7256,151.933,178.16354,167.40103,49.835995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39,593,0.0,0.0,0.0,0.0,0.0,0.24765411,17.433176,15.861553,42.01925,56.534378,83.857605,265.67548,544.94116,547.3399,594.3209,626.99506,468.97458,443.8178,76.55314,176.6576,58.199093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11679_0_11683_37_11679_1,21,0.0,0.0,0.0,0.0,0.0,7.4585385,16.653128,15.871274,28.79128,71.87558,93.3474,298.81235,541.3767,646.2425,626.6185,550.82556,500.55322,273.7773,65.609695,194.28246,68.83334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11679_36_11683_0,25,0.0,0.0,0.0,0.0,0.0,2.5405114,13.509048,15.856245,43.672043,47.226,83.83594,319.91824,530.52124,559.0167,622.6859,633.44934,379.8828,396.97134,101.91715,167.5442,56.240997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11800_0_11164_0_11804_22_11166_22,18,0.0,0.0,0.0,0.0,0.0,2.5400634,13.510941,15.860774,43.689686,47.235645,83.85558,319.89767,530.1819,558.75464,622.4902,634.1752,380.71146,396.91306,101.908844,167.54797,56.51581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1,18,0.0,0.0,0.0,0.0,0.0,0.24790664,6.712871,23.848103,44.521767,54.849243,77.002975,327.57974,579.92474,476.53702,624.60455,643.4058,484.75446,412.50244,199.72043,181.66151,66.428955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11968_0_9873_0,31,0.0,0.0,0.0,0.0,0.0,0.24781235,6.713625,15.865526,41.19318,60.798973,104.47286,217.96857,591.2389,566.41473,544.3336,615.2421,435.0153,376.99225,160.03116,114.46778,66.42465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_12113_47_12561_34_12556_9,43,0.0,0.0,0.0,0.0,0.0,8.014536,7.4441514,15.854035,27.120764,43.013542,158.67653,464.31833,401.65805,674.43604,705.7162,597.4247,467.33295,157.86716,316.11176,176.67645,64.22629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20,18,0.0,0.0,0.0,0.0,0.0,0.2478898,6.712752,18.233128,41.178295,50.619022,80.42569,340.21414,610.08154,515.2537,640.6852,624.2875,420.41315,417.24854,195.5986,178.99472,54.645912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_12763_36_12771_0,50,0.0,0.0,0.0,0.0,0.0,8.230571,16.634329,17.427725,27.10791,48.05396,135.37425,422.0794,403.72034,595.6739,717.67395,604.6915,447.85703,126.47841,232.60916,172.65932,45.68137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_12788_0_12763_0_12771_36,31,0.0,0.0,0.0,0.0,0.0,2.5400634,13.510941,15.860774,43.689686,47.235645,83.85558,319.89752,530.1807,558.7533,622.4874,634.1704,380.70987,396.90778,101.908844,167.54948,56.519352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_9633_48_11946_43_11949_0_9646_0,12,0.0,0.0,0.0,0.0,0.0,7.4545765,22.229034,15.861642,27.137194,68.43592,80.440735,306.41373,530.71027,635.79376,674.66437,541.0652,403.78244,416.1604,62.247948,189.61964,64.0475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_9777_31_9773_0,31,0.0,0.0,0.0,0.0,0.0,7.4538274,16.653128,15.871274,28.79128,71.87558,93.3474,298.81235,541.3771,646.2436,626.6203,550.8279,500.55774,273.7789,65.609695,194.3029,68.8413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0,81,0.0,0.0,0.0,0.0,0.0,2.5405114,13.509048,15.856245,43.672043,47.226,83.83594,319.91794,530.51953,559.01514,622.68365,633.4469,379.88266,396.9748,101.91715,167.57161,56.25502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_9852_46_9844_0,133,0.0,0.0,0.0,0.0,0.0,0.24784215,6.713836,15.865892,42.028778,55.70576,91.58631,258.93997,617.2401,526.38934,594.50275,624.0324,435.0108,406.69308,161.69058,159.66888,60.7828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_9897_0_9973_34_9889_51_9963_0,25,0.0,0.0,0.0,0.0,0.0,0.2476994,11.201119,19.836304,41.208035,40.54163,95.03586,199.96606,658.7529,576.5586,526.9452,620.59906,432.45236,309.27698,281.51685,110.52535,71.57465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_9908_53_9922_0,0,0.0,0.0,0.0,0.0,0.0,0.24778742,8.184241,22.23821,40.358467,59.098663,101.03324,214.5455,670.5707,563.1487,559.72723,631.21716,455.3836,385.05954,263.67615,147.70691,70.693794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
