station_id,peak_power,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400,90000,93600,97200,100800,104400
cs_agg_11518_32_11523_0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.068064,549.809964,599.1988799999999,1253.24736,2257.3725600000002,556.1405159999999,5009.6424,1721.46276,6705.4295999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11538_0_11530_46,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,978.541753,2052.32989,1737.953124,3048.502986,6559.58822,1497.5945,13749.211449999999,3743.21063,3238.2196999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39,593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6533.2242095,30099.63632,31381.599731000002,73488.58054,106957.09137000001,25257.437892,276457.6081,75747.50137,140546.46745999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11679_0_11683_37_11679_1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.237976,576.615165,978.655167,2362.676085,3567.8008800000002,1091.918856,9538.010999999999,2057.75346,11225.9238,32.191551000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11679_36_11683_0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.42095,1212.511825,1421.3229999999999,3275.66525,3263.7905000000005,1246.2119,11533.548,1972.30025,2639.4232500000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11800_0_11164_0_11804_22_11166_22,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.555258,873.4593600000001,1023.9143760000001,2359.0422,2350.12824,897.7340700000001,8308.1826,1434.0763080000002,1893.1730400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.844356,1251.44748,1174.76802,1552.2246,3482.0557200000003,1234.34478,1123.817184,1386.83538,1263.660912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11968_0_9873_0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.020718,1884.66701,1777.8537199999998,2921.5361,6987.62599,1276.41818,6763.991370000001,2319.20641,12997.12665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_12113_47_12561_34_12556_9,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1325.971392,3528.61741,1830.7839099999999,1634.41925,8567.06587,2480.61883,16672.23176,6559.89166,3553.83777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.660192,1157.1496200000001,1206.2871,2137.41018,2718.90414,1124.71182,2098.57554,1200.84498,1350.1373400000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_12763_36_12771_0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1655.3131,3071.269,2846.4678,3869.4495,10560.806499999999,2725.719,17009.2,5322.98775,11082.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_12788_0_12763_0_12771_36,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.756596,1504.15286,1763.246675,4062.78281,4047.4080500000005,1545.955647,14323.5252,2469.9259300000003,3264.7659299999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_9633_48_11946_43_11949_0_9646_0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.236428,397.66751999999997,596.9673600000001,1997.0274,1865.84064,520.219164,6352.5288,887.5252800000001,5545.7058,18.57234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_9777_31_9773_0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.468608,851.229,1444.74012,3487.8069,5265.56793,1611.94513,14070.08253,3036.842274,16540.6142,47.523198400000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879.463089,3928.78674,4605.376743,10614.36312,10575.12348,4037.98203,37395.46116,6391.110600000001,8556.49494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_9852_46_9844_0,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1731.6913880000002,12585.58385,8219.871219,14496.18737,31501.33063,6275.84174,26214.86126,11832.42613,17822.8512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_9897_0_9973_34_9889_51_9963_0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.4904625,1065.018175,1310.8905,1932.03425,4196.4835,1026.3467500000002,1980.1361,1181.53525,14000.941499999999,52.351420000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_9908_53_9922_0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
